Id,SalePrice
1461,122300.414
1462,166769.67
1463,180116.06
1464,207146.84
1465,200421.95
1466,169175.72
1467,192047.92
1468,150114.88
1469,183145.73
1470,131173.36
1471,201628.02
1472,90266.69
1473,90697.805
1474,142361.75
1475,123547.734
1476,308583.62
1477,258608.8
1478,275336.78
1479,230714.55
1480,460371.0
1481,301750.5
1482,208383.64
1483,187111.5
1484,152134.31
1485,171245.36
1486,194841.89
1487,270952.03
1488,252441.1
1489,193834.6
1490,239566.38
1491,175218.27
1492,93668.23
1493,185374.61
1494,275975.88
1495,319270.66
1496,247016.95
1497,169870.58
1498,138977.88
1499,144669.03
1500,147537.3
1501,160893.55
1502,146918.38
1503,287525.38
1504,233619.45
1505,220864.52
1506,194422.95
1507,275657.88
1508,226129.16
1509,164294.25
1510,151054.5
1511,134644.92
1512,163351.22
1513,132541.75
1514,141514.25
1515,200642.66
1516,148390.6
1517,173694.94
1518,122914.055
1519,231537.6
1520,123805.22
1521,139275.75
1522,177802.16
1523,121749.04
1524,119757.39
1525,122886.27
1526,106045.64
1527,107191.98
1528,126795.72
1529,158212.34
1530,182129.58
1531,102779.5
1532,87674.37
1533,154293.89
1534,125803.22
1535,143740.45
1536,106967.414
1537,66343.89
1538,192668.34
1539,193025.69
1540,81871.05
1541,153560.64
1542,157939.48
1543,233009.11
1544,82255.79
1545,125665.086
1546,155973.67
1547,143881.45
1548,153983.14
1549,95382.336
1550,134650.31
1551,105752.45
1552,167529.25
1553,127159.13
1554,89330.31
1555,163873.94
1556,78350.99
1557,85828.33
1558,92937.695
1559,103188.76
1560,125416.89
1561,99235.62
1562,116348.445
1563,120186.79
1564,174695.52
1565,139900.23
1566,284924.56
1567,64233.477
1568,252277.44
1569,146905.06
1570,124283.62
1571,107514.07
1572,150714.9
1573,234630.23
1574,94646.555
1575,230359.27
1576,255371.5
1577,174674.19
1578,139958.81
1579,156150.19
1580,185539.45
1581,141509.92
1582,111743.58
1583,325612.75
1584,221536.2
1585,133263.2
1586,66203.766
1587,94153.92
1588,144481.1
1589,92567.24
1590,119591.67
1591,91600.1
1592,102853.92
1593,119072.16
1594,130557.58
1595,104501.66
1596,247034.86
1597,186608.61
1598,215737.89
1599,175918.81
1600,168570.33
1601,67947.016
1602,118989.4
1603,96914.71
1604,263345.75
1605,246236.55
1606,179612.1
1607,169696.36
1608,197727.78
1609,186048.69
1610,155833.47
1611,148584.73
1612,156958.06
1613,146598.84
1614,111397.98
1615,79965.414
1616,69438.79
1617,91471.69
1618,117468.164
1619,134703.75
1620,152385.95
1621,137730.08
1622,130214.01
1623,294124.16
1624,204665.38
1625,122773.7
1626,181992.08
1627,199286.77
1628,311525.75
1629,179213.42
1630,389131.62
1631,230783.2
1632,246636.8
1633,158236.64
1634,175910.1
1635,181302.27
1636,149219.08
1637,196998.25
1638,185983.58
1639,185673.97
1640,273088.34
1641,194050.98
1642,250797.83
1643,210159.47
1644,208418.42
1645,233190.28
1646,160552.5
1647,171073.48
1648,120405.914
1649,125063.12
1650,116326.25
1651,113492.15
1652,93308.74
1653,96433.73
1654,139108.62
1655,137566.38
1656,136331.12
1657,144511.0
1658,142853.12
1659,123419.26
1660,142145.23
1661,374499.44
1662,412336.66
1663,409388.94
1664,369943.0
1665,306664.97
1666,339896.9
1667,413541.72
1668,321354.0
1669,281314.9
1670,336929.06
1671,259943.3
1672,384804.66
1673,283561.06
1674,245515.97
1675,186176.48
1676,184218.5
1677,229434.25
1678,393622.84
1679,340736.84
1680,344926.03
1681,252621.97
1682,308301.53
1683,196525.56
1684,165835.69
1685,167907.05
1686,163203.92
1687,151491.78
1688,183588.17
1689,192367.61
1690,189760.53
1691,179123.2
1692,258699.58
1693,151938.86
1694,176983.0
1695,157146.64
1696,284460.28
1697,160095.8
1698,365708.0
1699,364245.06
1700,256746.58
1701,282515.9
1702,246074.81
1703,241737.94
1704,301141.06
1705,221819.28
1706,378200.2
1707,217468.94
1708,206943.27
1709,263417.34
1710,211259.47
1711,225872.67
1712,257224.73
1713,278344.44
1714,216647.34
1715,203603.2
1716,199340.94
1717,150202.8
1718,118254.3
1719,202128.6
1720,246214.95
1721,138628.94
1722,87218.945
1723,134394.12
1724,227324.0
1725,250250.47
1726,187658.88
1727,152920.97
1728,156521.14
1729,162399.97
1730,151507.81
1731,110469.625
1732,125711.836
1733,112933.086
1734,105265.75
1735,116332.46
1736,121267.79
1737,287358.16
1738,224426.53
1739,259478.39
1740,176974.22
1741,186247.16
1742,162768.23
1743,171938.06
1744,322962.34
