Id,SalePrice
1461,122300.414
1462,166769.67
1463,179861.67
1464,207632.0
1465,198368.45
1466,169175.72
1467,192081.25
1468,150114.88
1469,183145.73
1470,129544.16
1471,201628.02
1472,89173.19
1473,91187.13
1474,142361.75
1475,123547.734
1476,308416.22
1477,258243.55
1478,273394.28
1479,230714.55
1480,462766.5
1481,302457.25
1482,208270.6
1483,187111.5
1484,152134.31
1485,169118.45
1486,195279.8
1487,268411.78
1488,252304.16
1489,193834.6
1490,239566.38
1491,173575.55
1492,92504.76
1493,184612.81
1494,275826.16
1495,321827.8
1496,246035.39
1497,169870.58
1498,138977.88
1499,144669.03
1500,145238.7
1501,162592.14
1502,146918.38
1503,283552.94
1504,231647.38
1505,222013.77
1506,194422.95
1507,275657.88
1508,223320.6
1509,164294.25
1510,151054.5
1511,134454.75
1512,163379.58
1513,132541.75
1514,141514.25
1515,198948.75
1516,148390.6
1517,171537.45
1518,122847.375
1519,231411.98
1520,123805.22
1521,137351.52
1522,177833.02
1523,121770.17
1524,118269.87
1525,122886.27
1526,106045.64
1527,107040.586
1528,129942.58
1529,158239.81
1530,182129.58
1531,102779.5
1532,87871.414
1533,154860.72
1534,125734.98
1535,143740.45
1536,106985.984
1537,66343.89
1538,193761.95
1539,191396.28
1540,81401.97
1541,153560.64
1542,157652.06
1543,229759.64
1544,82467.71
1545,125372.52
1546,156324.23
1547,141374.36
1548,152683.44
1549,95382.336
1550,133878.84
1551,105752.45
1552,166114.9
1553,122792.555
1554,89455.3
1555,161609.86
1556,75660.445
1557,87943.18
1558,92953.83
1559,103188.76
1560,125188.77
1561,99235.62
1562,114740.97
1563,118526.41
1564,174600.75
1565,139900.23
1566,284924.56
1567,64233.477
1568,251921.14
1569,146905.06
1570,124283.62
1571,107765.875
1572,150502.05
1573,234630.23
1574,94512.875
1575,230033.9
1576,256536.83
1577,174674.19
1578,138220.5
1579,156150.19
1580,185438.8
1581,141509.92
1582,111585.76
1583,327307.03
1584,221273.53
1585,133503.75
1586,66203.766
1587,92853.266
1588,144277.03
1589,92567.24
1590,119591.67
1591,93873.47
1592,101419.55
1593,117427.28
1594,130557.58
1595,104501.66
1596,247590.06
1597,186608.61
1598,215737.89
1599,175023.36
1600,168570.33
1601,67947.016
1602,118821.34
1603,95575.92
1604,264978.75
1605,246236.55
1606,179612.1
1607,166846.83
1608,194996.17
1609,185785.92
1610,156198.45
1611,148584.73
1612,156958.06
1613,144573.58
1614,111397.98
1615,78621.66
1616,68597.59
1617,90363.586
1618,117468.164
1619,137051.48
1620,151780.42
1621,137535.55
1622,130214.01
1623,293964.6
1624,204665.38
1625,122773.7
1626,181992.08
1627,199753.52
1628,313146.75
1629,179116.2
1630,389131.62
1631,230946.14
1632,247191.11
1633,157120.27
1634,176305.45
1635,181302.27
1636,149244.97
1637,197505.78
1638,184671.44
1639,186108.84
1640,273184.72
1641,194505.48
1642,250341.4
1643,208385.42
1644,208886.84
1645,233190.28
1646,158334.31
1647,168710.1
1648,120426.81
1649,124886.484
1650,116161.96
1651,112082.66
1652,92178.39
1653,95265.516
1654,139859.14
1655,137566.38
1656,136331.12
1657,145290.66
1658,142853.12
1659,123591.93
1660,140379.62
1661,376448.12
1662,412482.2
1663,411050.8
1664,372906.03
1665,304501.44
1666,335200.94
1667,411260.6
1668,321354.0
1669,278677.53
1670,336929.06
1671,257506.25
1672,385705.9
1673,283407.22
1674,245515.97
1675,187667.64
1676,182663.44
1677,229434.25
1678,393622.84
1679,337542.38
1680,342014.38
1681,252800.31
1682,304472.38
1683,197744.19
1684,165835.69
1685,167907.05
1686,163203.92
1687,153796.02
1688,184000.78
1689,192818.16
1690,189760.53
1691,179542.73
1692,259305.48
1693,150514.39
1694,176886.98
1695,157061.39
1696,282453.4
1697,160008.94
1698,365837.06
1699,354478.28
1700,256746.58
1701,282362.62
1702,244338.72
1703,242304.12
1704,301141.06
1705,222719.73
1706,372445.4
1707,217350.97
1708,207427.95
1709,263045.3
1710,211144.86
1711,225872.67
1712,257224.73
1713,278996.34
1714,216529.81
1715,204060.8
1716,199340.94
1717,148820.44
1718,118274.83
1719,202128.6
1720,243948.95
1721,138628.94
1722,87218.945
1723,134394.12
1724,227484.48
1725,250114.7
1726,188080.64
1727,152838.02
1728,156521.14
1729,162399.97
1730,151507.81
1731,109097.47
1732,124150.586
1733,111530.33
1734,103811.4
1735,116168.164
1736,121267.79
1737,285651.53
1738,222843.17
1739,259478.39
1740,185700.89
1741,186247.16
1742,160232.34
1743,171938.06
1744,322506.22
