Id,SalePrice
1461,123957.03
1462,165609.84
1463,189504.98
1464,206911.7
1465,209333.55
1466,169669.98
1467,195473.02
1468,157033.98
1469,182994.02
1470,138165.14
1471,223384.06
1472,94298.78
1473,95556.96
1474,163690.56
1475,146425.73
1476,301108.88
1477,238050.05
1478,297121.6
1479,231244.55
1480,396383.34
1481,306233.6
1482,209481.73
1483,183974.81
1484,154111.39
1485,177914.44
1486,204356.44
1487,241878.61
1488,266659.97
1489,188204.44
1490,228865.84
1491,166626.44
1492,93697.0
1493,182831.97
1494,276908.62
1495,315041.06
1496,262374.62
1497,191009.7
1498,154606.02
1499,163144.31
1500,155379.52
1501,171637.77
1502,148882.05
1503,286889.66
1504,234796.1
1505,235606.3
1506,186595.44
1507,289265.25
1508,206834.75
1509,150145.38
1510,152649.38
1511,137595.11
1512,164826.58
1513,141876.94
1514,158495.52
1515,193003.6
1516,145108.16
1517,144735.27
1518,124047.62
1519,233893.2
1520,123117.95
1521,137382.31
1522,167722.36
1523,118691.78
1524,117393.46
1525,123037.78
1526,114450.59
1527,111073.79
1528,123262.93
1529,148054.02
1530,190190.64
1531,108723.234
1532,121399.01
1533,171854.95
1534,131716.66
1535,153027.9
1536,102787.24
1537,68113.234
1538,177229.1
1539,193380.19
1540,81459.91
1541,155466.53
1542,140335.31
1543,244615.02
1544,92124.08
1545,127108.33
1546,170907.31
1547,156863.2
1548,127988.88
1549,100916.58
1550,145438.86
1551,115636.164
1552,171926.9
1553,133772.14
1554,102986.234
1555,154386.03
1556,78707.41
1557,88883.75
1558,79574.08
1559,89129.66
1560,137077.64
1561,102486.836
1562,122863.07
1563,124297.37
1564,176295.86
1565,141002.47
1566,273909.97
1567,65347.457
1568,226730.33
1569,138864.08
1570,136466.53
1571,124690.48
1572,155511.16
1573,237966.53
1574,110990.984
1575,229610.47
1576,246315.47
1577,174448.61
1578,135706.66
1579,151639.06
1580,193998.62
1581,162106.12
1582,116655.984
1583,353028.62
1584,228486.16
1585,145454.39
1586,68309.17
1587,90331.88
1588,138885.27
1589,92123.46
1590,132064.19
1591,92799.266
1592,117113.125
1593,129745.69
1594,102229.33
1595,112988.24
1596,274208.97
1597,174185.62
1598,203922.28
1599,194376.97
1600,190382.28
1601,62012.1
1602,117566.56
1603,93805.45
1604,286956.97
1605,243043.55
1606,162864.34
1607,169045.4
1608,205663.23
1609,180595.6
1610,146658.14
1611,139426.45
1612,162293.92
1613,155345.73
1614,126970.336
