Id,SalePrice
1461,114217.36
1462,163216.98
1463,188686.08
1464,191469.84
1465,175345.81
1466,173534.5
1467,172764.5
1468,166146.6
1469,184340.81
1470,127869.805
1471,202049.0
1472,92330.77
1473,92913.414
1474,156176.86
1475,140351.52
1476,368510.22
1477,254640.95
1478,276499.88
1479,289001.38
1480,434676.6
1481,327467.53
1482,201857.75
1483,164474.84
1484,167658.39
1485,177801.47
1486,193080.92
1487,343048.25
1488,234462.7
1489,208542.28
1490,218708.33
1491,197405.03
1492,85107.7
1493,185489.73
1494,303263.38
1495,306441.9
1496,234326.56
1497,187142.2
1498,166402.84
1499,160548.52
1500,157614.33
1501,181254.38
1502,149614.92
1503,290796.47
1504,237743.77
1505,229911.75
1506,179175.48
1507,250820.8
1508,201803.66
1509,167381.05
1510,145065.53
1511,144756.25
1512,165857.52
1513,139303.9
1514,156961.06
1515,198889.56
1516,154829.55
1517,160400.83
1518,130891.44
1519,211847.98
1520,133545.52
1521,133170.97
1522,167796.12
1523,115810.76
1524,125200.11
1525,124200.44
1526,116896.2
1527,100997.555
1528,129471.164
1529,148677.16
1530,176025.05
1531,104518.695
1532,97596.336
1533,148949.92
1534,124665.15
1535,162494.48
1536,106120.0
1537,65939.555
1538,170160.33
1539,207540.16
1540,86580.23
1541,147754.0
1542,143791.88
1543,216872.05
1544,79015.46
1545,105675.53
1546,123400.305
1547,132858.9
1548,134200.6
1549,107059.67
1550,140003.8
1551,111808.28
1552,135441.22
1553,165655.33
1554,108502.5
1555,162480.84
1556,77993.89
1557,103024.15
1558,94928.95
1559,66278.625
1560,140539.56
1561,123503.2
1562,130417.83
1563,121415.8
1564,158570.8
1565,154114.19
1566,241317.58
1567,73337.2
1568,251335.84
1569,139919.17
1570,128797.64
1571,132058.89
1572,147455.72
1573,236152.25
1574,118748.39
1575,221904.97
1576,230830.75
1577,189625.2
1578,153408.27
1579,142749.36
1580,195679.11
1581,150468.61
1582,127518.11
1583,324382.6
1584,226452.66
1585,142885.42
1586,69991.35
1587,98073.4
1588,148966.12
1589,97207.59
1590,136749.11
1591,101303.06
1592,110436.555
1593,122766.445
1594,108299.984
1595,115686.35
1596,248267.72
1597,196140.6
1598,211336.44
1599,175343.14
1600,171391.42
1601,71535.03
1602,102859.805
1603,92416.93
1604,267354.9
1605,233234.11
1606,174361.62
1607,164212.64
1608,206565.67
1609,191209.64
1610,151355.75
1611,141271.39
1612,165257.53
1613,149914.0
1614,127488.805
1615,89576.52
1616,72712.86
1617,89783.75
1618,124123.234
1619,140087.4
1620,163459.38
1621,130769.29
1622,134790.23
1623,265806.12
1624,204443.95
1625,118638.59
1626,170706.95
1627,187771.84
1628,284641.84
1629,175966.97
1630,362800.1
1631,214176.2
1632,250637.16
1633,160720.4
1634,184863.16
1635,176170.98
1636,152671.8
1637,191128.69
1638,195399.2
1639,184300.9
1640,283012.1
1641,186336.17
1642,227171.22
1643,219646.42
1644,226179.62
1645,185984.28
1646,160396.7
1647,174686.19
1648,132006.14
1649,135859.6
1650,121717.93
1651,129944.69
1652,95453.766
1653,95625.79
1654,150392.0
1655,163468.27
1656,143084.23
1657,150185.89
1658,147205.19
1659,144047.03
1660,149304.05
1661,444245.2
1662,418121.25
1663,390446.44
1664,382608.3
1665,292133.2
1666,320826.7
1667,427559.4
1668,331004.22
1669,287868.6
1670,346669.9
1671,255416.08
1672,422131.06
1673,306122.06
1674,243453.45
1675,181125.3
1676,172897.34
1677,212121.92
1678,400366.4
1679,373435.56
1680,328730.38
1681,238204.94
1682,320570.7
1683,171985.3
1684,170729.58
1685,176790.36
1686,173651.7
1687,168295.81
1688,190887.69
1689,194763.67
1690,195172.36
1691,173331.72
1692,282892.53
1693,163182.44
1694,184284.22
1695,167218.95
1696,296758.84
1697,173074.38
1698,374361.25
1699,317806.44
1700,241372.81
1701,268430.47
1702,245243.34
1703,244839.3
1704,298037.97
1705,226214.56
1706,391219.47
1707,221644.61
1708,203295.67
1709,281912.47
1710,220625.58
1711,262346.6
1712,279024.03
1713,286793.9
1714,228488.56
1715,211148.48
1716,184976.2
1717,176703.2
1718,134959.77
1719,193279.52
1720,246844.81
1721,174799.67
1722,133382.33
1723,151321.83
1724,213015.52
1725,243654.14
1726,184223.42
1727,152671.66
