Id,SalePrice
1461,121147.57
1462,162051.11
1463,187914.97
1464,196681.56
1465,172600.64
1466,170282.08
1467,161517.11
1468,166131.06
1469,184644.86
1470,127377.36
1471,185563.69
1472,92311.055
1473,90957.92
1474,148758.84
1475,140207.83
1476,355614.62
1477,279311.56
1478,285589.72
1479,258917.02
1480,524538.3
1481,314542.72
1482,201520.56
1483,159805.05
1484,164697.58
1485,177650.62
1486,196295.9
1487,377982.4
1488,245567.48
1489,215644.9
1490,231212.56
1491,189497.39
1492,86651.766
1493,188242.31
1494,302660.66
1495,299884.34
1496,224759.38
1497,177272.36
1498,164543.88
1499,147230.89
1500,155631.48
1501,185124.27
1502,146725.7
1503,330565.1
1504,240540.5
1505,222422.16
1506,175085.14
1507,255681.47
1508,202224.42
1509,161543.3
1510,144443.89
1511,145759.61
1512,170745.7
1513,142731.25
1514,151564.03
1515,194186.5
1516,154044.83
1517,157440.66
1518,140005.94
1519,212096.62
1520,135710.03
1521,141189.77
1522,166118.7
1523,119070.11
1524,125831.42
1525,118545.96
1526,111330.33
1527,100835.77
1528,122601.234
1529,149006.9
1530,175677.73
1531,93500.086
1532,92438.17
1533,151125.55
1534,115695.4
1535,149403.33
1536,106446.89
1537,77516.56
1538,181064.84
1539,192856.03
1540,77321.42
1541,146070.06
1542,133080.56
1543,235653.03
1544,74899.305
1545,103964.17
1546,119773.16
1547,130708.445
1548,138645.08
1549,106137.31
1550,151855.72
1551,104191.664
1552,136544.25
1553,145579.98
1554,102621.516
1555,168948.06
1556,76656.87
1557,91248.984
1558,88686.88
1559,57915.62
1560,134344.27
1561,113376.83
1562,123369.01
1563,128754.04
1564,137288.0
1565,154495.61
1566,212528.92
1567,81516.56
1568,247131.94
1569,148168.86
1570,125092.336
1571,125131.59
1572,142273.27
1573,205075.67
1574,98071.805
1575,218438.6
1576,228301.02
1577,196218.23
1578,153555.08
1579,142779.86
1580,203130.94
1581,166382.22
1582,130493.72
1583,323463.88
1584,229719.75
1585,138704.06
1586,74308.625
1587,101080.71
1588,145219.45
1589,107451.336
1590,120316.84
1591,95019.89
1592,79765.48
1593,115443.664
1594,106576.7
1595,113675.11
1596,273045.9
1597,195842.28
1598,203718.19
1599,163970.86
1600,163418.06
1601,75415.73
1602,115157.984
1603,85509.61
1604,250686.88
1605,238366.73
1606,173405.62
1607,174737.34
1608,210632.2
1609,193056.61
1610,158796.89
1611,140403.6
1612,170715.58
1613,157982.72
1614,123779.01
1615,82881.09
1616,69985.75
1617,86559.836
1618,125071.23
1619,139454.66
1620,153978.73
1621,132072.88
1622,143962.97
1623,284632.88
1624,205051.03
1625,117019.34
1626,174558.28
1627,199415.66
1628,267327.62
1629,183783.31
1630,372904.97
1631,204442.2
1632,255229.08
1633,171517.0
1634,196936.81
1635,167854.38
1636,153721.08
1637,219075.94
1638,194344.9
1639,193076.12
1640,259780.97
1641,191358.5
1642,223519.6
1643,213206.97
1644,234468.95
1645,209322.17
1646,162555.55
1647,166136.77
1648,126806.6
1649,136968.12
1650,121261.77
1651,124560.805
1652,96279.62
1653,95057.6
1654,144658.53
1655,156133.81
1656,147357.03
1657,151123.53
1658,150171.14
1659,146433.4
1660,164979.12
1661,470292.56
1662,469280.03
1663,395017.25
1664,446716.5
1665,334994.16
1666,320399.53
1667,400260.28
1668,335073.72
1669,290769.56
1670,355741.8
1671,248084.28
1672,441667.06
1673,301168.62
1674,254239.11
1675,183199.36
1676,165961.31
1677,214194.39
1678,522934.53
1679,420771.75
1680,353677.66
1681,229116.77
1682,319359.88
1683,179779.19
1684,164681.25
1685,176112.03
1686,172460.45
1687,170379.88
1688,187701.3
1689,194110.95
1690,194231.33
1691,184224.3
1692,278040.4
1693,174054.11
1694,186718.1
1695,168958.53
1696,285553.75
1697,166776.52
1698,390035.94
1699,334251.56
1700,245133.69
1701,284415.53
1702,260494.97
1703,241028.0
1704,290043.12
1705,218999.9
1706,456489.62
1707,214706.7
1708,203112.73
1709,282491.12
1710,214848.23
1711,267986.94
1712,275676.53
1713,269640.72
1714,232624.33
1715,216511.64
1716,192471.1
1717,178000.98
1718,119707.375
1719,190444.56
1720,270063.8
1721,172002.67
1722,120528.62
1723,146025.5
1724,231821.3
1725,261839.69
1726,181316.61
1727,146782.25
1728,166916.06
1729,173795.52
1730,149296.66
1731,125518.484
1732,131661.52
1733,113343.1
1734,124997.17
1735,131567.88
1736,125166.33
1737,329414.53
1738,206664.0
1739,296260.6
1740,225636.27
1741,182098.33
1742,183599.38
1743,178510.48
1744,312960.44
1745,236742.83
1746,199448.19
1747,237048.72
1748,217328.98
1749,145412.1
1750,123573.305
1751,250455.56
1752,122693.29
1753,155941.11
1754,195091.6
1755,166858.45
1756,135026.7
1757,128374.07
1758,151666.55
1759,162786.39
1760,169572.77
1761,137251.88
1762,165511.0
1763,183172.28
1764,112532.07
1765,152194.11
1766,173712.83
1767,209662.2
1768,148182.14
1769,186163.34
1770,157943.86
1771,126175.695
1772,139503.73
1773,150796.44
1774,126854.14
1775,142711.92
1776,114981.52
1777,126825.47
1778,130827.3
1779,115781.94
1780,166715.77
1781,123169.39
1782,96928.12
1783,133666.05
1784,113649.09
1785,126523.09
1786,142497.17
1787,165470.12
1788,60655.46
1789,101441.6
1790,79397.23
1791,143317.08
1792,154124.77
1793,130907.05
1794,149225.05
1795,142153.23
1796,113815.805
1797,116086.76
1798,132797.72
1799,120867.03
1800,113713.38
1801,115097.71
1802,132045.3
1803,143366.84
1804,139998.19
1805,136101.31
1806,118398.516
1807,158323.14
1808,120286.9
1809,118766.055
1810,154318.33
1811,91979.84
1812,111175.63
1813,121083.35
1814,101399.52
1815,55400.152
1816,93652.87
1817,130050.44
1818,163487.75
1819,109252.7
1820,49451.754
1821,111692.23
1822,146567.53
1823,42059.0
1824,137484.4
1825,141398.64
1826,103856.84
1827,94362.29
1828,146256.02
1829,114707.93
1830,163598.17
1831,159003.6
1832,64945.73
1833,138383.52
1834,109859.33
1835,145926.52
1836,139520.62
1837,81641.195
1838,125538.12
1839,90988.64
1840,178274.52
1841,131612.56
1842,79966.94
1843,126295.61
1844,133053.16
1845,129917.17
1846,153195.55
1847,159928.08
1848,58206.71
1849,117796.98
1850,120170.4
1851,160592.16
1852,120634.76
1853,124298.195
1854,172364.1
1855,150704.42
1856,213292.39
1857,125992.33
1858,145959.5
1859,125166.445
1860,156199.8
1861,125561.945
1862,365493.56
1863,351894.84
1864,351894.84
1865,342898.78
1866,367451.78
1867,225450.22
1868,279456.25
1869,202956.86
1870,240862.33
1871,261661.2
1872,174844.52
1873,259873.89
1874,138345.78
1875,192047.19
1876,196800.14
1877,205093.66
1878,197873.98
1879,139835.14
1880,140878.0
1881,244541.3
1882,261362.42
1883,185598.38
1884,202917.97
1885,246779.84
1886,301694.97
1887,233495.16
1888,267108.97
1889,161171.81
1890,103080.17
1891,136526.16
1892,99593.625
1893,109081.234
1894,131541.16
1895,135676.25
1896,123984.1
1897,106446.69
1898,94847.51
1899,148222.28
1900,142618.72
1901,164614.67
1902,143052.72
1903,205882.64
1904,157776.44
1905,200908.23
1906,146353.69
1907,183277.66
1908,124059.445
1909,135722.84
1910,125619.914
1911,223037.94
1912,300973.97
1913,145641.1
1914,46150.25
1915,353180.16
1916,58288.594
1917,259763.12
1918,149655.88
1919,167348.17
1920,138490.33
1921,441291.1
1922,333357.34
1923,225762.4
1924,194911.58
1925,195514.4
1926,431500.03
1927,130220.586
1928,169022.36
1929,134517.34
1930,137339.2
1931,148780.98
1932,139537.66
1933,181551.58
1934,183809.44
1935,168382.19
1936,193460.98
1937,189576.39
1938,170425.38
1939,233341.34
1940,164847.17
1941,169114.11
1942,176787.16
1943,198125.12
1944,368489.47
1945,423307.03
1946,158852.64
1947,341710.84
1948,176273.5
1949,246597.75
1950,188591.28
1951,267105.12
1952,220325.95
1953,154959.55
1954,181777.5
1955,141979.81
1956,307885.2
1957,161241.31
1958,323004.88
1959,132651.77
1960,121902.17
1961,124936.75
1962,90474.914
1963,97200.086
1964,120499.08
1965,144175.11
1966,156652.86
1967,290517.34
1968,473341.03
1969,399046.72
1970,522534.72
1971,430775.56
1972,371859.44
1973,260094.8
1974,320876.56
1975,447071.94
1976,272507.16
1977,354169.44
1978,379522.6
1979,321909.47
1980,204432.64
1981,355287.16
1982,215961.23
1983,201938.61
1984,163513.78
1985,227090.86
1986,204494.45
1987,172582.7
1988,179043.95
1989,184384.06
1990,220232.89
1991,232324.81
1992,206603.5
1993,170928.5
1994,231844.06
1995,192265.08
1996,251588.38
1997,300612.5
1998,349832.3
1999,293886.94
2000,296669.97
2001,290852.22
2002,235665.84
2003,263281.72
2004,266649.06
2005,218680.38
2006,209798.22
2007,249260.56
2008,224788.53
2009,203544.77
2010,186339.36
2011,126439.016
2012,171570.17
2013,176494.2
2014,185981.98
2015,219772.14
2016,194403.67
2017,190939.77
2018,118595.6
2019,134882.44
2020,102418.055
2021,104363.914
2022,187624.16
2023,137599.97
2024,231853.14
2025,331331.4
2026,172046.64
2027,150035.44
2028,166043.8
2029,169738.28
2030,278515.72
2031,224153.38
2032,246477.84
2033,275919.28
2034,159016.03
2035,221759.2
2036,196294.61
2037,195439.45
2038,283231.34
2039,225494.94
2040,314533.4
2041,320353.7
2042,204505.19
2043,174095.61
2044,165768.33
2045,208885.44
2046,139657.34
2047,151572.27
2048,141138.75
2049,134169.62
2050,173900.14
2051,106519.3
2052,123890.85
2053,146551.33
2054,68681.98
2055,157587.12
2056,120969.78
2057,110801.67
2058,225347.25
2059,136194.55
2060,161519.88
2061,180890.52
2062,132018.47
2063,113582.02
2064,151569.67
2065,131315.92
2066,162547.8
2067,118666.54
2068,133732.98
2069,86068.164
2070,123234.72
2071,87896.31
2072,141845.42
2073,137796.3
2074,188863.6
2075,148199.1
2076,113744.51
2077,143200.95
2078,123682.72
2079,125766.27
2080,125206.086
2081,133897.48
2082,95039.92
2083,151309.56
2084,116204.73
2085,127272.33
2086,120365.39
2087,120994.35
2088,86948.86
2089,78661.26
2090,115029.78
2091,136533.84
2092,136684.84
2093,108569.164
2094,117859.56
2095,145767.67
2096,80650.65
2097,107127.59
2098,165725.02
2099,58004.836
2100,83944.26
2101,124519.0
2102,114950.5
2103,103358.945
2104,132850.16
2105,139387.38
2106,69149.6
2107,220107.55
2108,119265.47
2109,111649.836
2110,117727.45
2111,143395.42
2112,146187.27
2113,111650.48
2114,109589.555
2115,162431.42
2116,107072.13
2117,166125.52
2118,126910.05
