Id,SalePrice
1461,213868.81
1462,193845.31
1463,256461.0
1464,270523.7
1465,283787.5
1466,237426.56
1467,262420.66
1468,261565.14
1469,249194.25
1470,229013.88
1471,263279.22
1472,184501.92
1473,236254.97
1474,268906.78
1475,250905.25
1476,364831.9
1477,337390.12
1478,376741.9
1479,350736.6
1480,386039.3
1481,365699.28
1482,330759.97
1483,187882.19
1484,220807.03
1485,373863.53
1486,289316.84
1487,317494.1
1488,314628.22
1489,322902.62
1490,392239.72
1491,264765.28
1492,132740.23
1493,289532.97
1494,324686.53
1495,341832.4
1496,361747.38
1497,237691.17
1498,326556.25
1499,267571.97
1500,310194.34
1501,274970.22
1502,305368.9
1503,442091.84
1504,329484.28
1505,308249.5
1506,229029.17
1507,258760.03
1508,305930.3
1509,235020.58
1510,196729.95
1511,222579.81
1512,233476.9
1513,197579.44
1514,158086.56
1515,249088.05
1516,189246.72
1517,223320.6
1518,152277.58
1519,216516.19
1520,226408.6
1521,191437.17
1522,261148.66
1523,146783.38
1524,213059.0
1525,196467.66
1526,171263.81
1527,207475.05
1528,224124.31
1529,263753.2
1530,314117.94
1531,148273.03
1532,178652.0
1533,250142.38
1534,200308.08
1535,225914.25
1536,206897.1
1537,159550.44
1538,281547.34
1539,317071.1
1540,108704.055
1541,289779.38
1542,223134.1
1543,360916.9
1544,168441.61
1545,255199.38
1546,300644.34
1547,251324.1
1548,257252.7
1549,246197.11
1550,217223.52
1551,217689.72
1552,204732.72
1553,278506.7
1554,193379.64
1555,196673.48
1556,100288.63
1557,129704.12
1558,229162.66
1559,125042.01
1560,160265.2
1561,113474.4
1562,239234.88
1563,195537.52
1564,252093.94
1565,196440.11
1566,367299.38
1567,145086.7
1568,283775.84
1569,241809.42
1570,216278.44
1571,185457.02
1572,230703.11
1573,288255.12
1574,138966.48
1575,352940.44
1576,267174.44
1577,328958.06
1578,249401.81
1579,247887.28
1580,303625.12
1581,201940.16
1582,223763.38
1583,312162.47
1584,276172.56
1585,306799.25
1586,121907.516
1587,157710.1
1588,222893.55
1589,214850.9
1590,252437.48
1591,164995.34
1592,193519.3
1593,285582.62
1594,120835.8
1595,132296.77
1596,374933.62
1597,254818.05
1598,375225.53
1599,328170.62
1600,310958.53
1601,204747.17
1602,268915.5
1603,163354.95
1604,414159.78
1605,341617.0
1606,243930.11
1607,207635.97
1608,319057.9
1609,240873.36
1610,253324.25
1611,221535.56
1612,231603.4
1613,244387.44
1614,257479.25
1615,194151.31
1616,180255.08
1617,233721.73
1618,225567.42
1619,235010.94
1620,144202.34
1621,218860.84
1622,197940.42
1623,251228.25
1624,256494.5
1625,204892.89
1626,228575.3
1627,271442.4
1628,393820.75
1629,289316.56
1630,377590.4
1631,321483.34
1632,311392.97
1633,286017.1
1634,287979.28
1635,274923.28
1636,249568.36
1637,303726.2
1638,246459.5
1639,245348.62
1640,299184.47
1641,294506.16
1642,352134.53
1643,302035.53
1644,345530.84
1645,306804.8
1646,294745.84
1647,289395.22
1648,176671.19
1649,213271.23
1650,212897.92
1651,225209.31
1652,243532.17
1653,270989.25
1654,251102.25
1655,277631.3
1656,259692.53
1657,262515.53
1658,287551.16
1659,241227.14
1660,239967.0
1661,429830.88
1662,480960.66
1663,387985.84
1664,393856.4
1665,376139.84
1666,373546.34
1667,423409.56
1668,402205.62
1669,357065.03
1670,391306.4
1671,294759.03
1672,381026.2
1673,366573.62
1674,307968.3
1675,286270.6
1676,278058.44
1677,308379.2
1678,314358.6
1679,427298.5
1680,420104.16
1681,351411.6
1682,392518.88
1683,279022.7
1684,284880.56
1685,263141.16
1686,292464.1
1687,339082.97
1688,286014.38
1689,282974.3
1690,320397.4
1691,317104.03
1692,414696.12
1693,342991.34
1694,294770.84
1695,320623.88
1696,371849.53
1697,325512.78
1698,348128.62
1699,353285.94
1700,303006.1
1701,336743.06
1702,266414.7
1703,305361.62
1704,348058.9
1705,360522.66
1706,385625.72
1707,332494.06
1708,281156.4
1709,333160.94
1710,375420.25
1711,407743.1
1712,346595.2
1713,347492.44
1714,293038.94
1715,335274.47
1716,272886.06
1717,313174.8
1718,193351.05
1719,219066.12
1720,246238.9
1721,212938.33
1722,152451.66
1723,202500.2
1724,243617.89
1725,334207.25
1726,299328.03
1727,180822.22
1728,221456.78
1729,268262.34
1730,208497.75
1731,186613.06
1732,190961.61
1733,206837.72
1734,205780.17
1735,211326.77
1736,201508.27
1737,340220.56
1738,323824.06
1739,306259.9
1740,249190.92
1741,323725.56
1742,292041.56
1743,294001.3
1744,417745.78
1745,281829.97
1746,206347.33
1747,279203.97
1748,285279.66
1749,198452.47
1750,185030.36
1751,317613.4
1752,214485.47
1753,169659.78
1754,279165.62
1755,230990.4
1756,240955.61
1757,214958.3
1758,228973.69
1759,186197.61
1760,216698.38
1761,205606.95
1762,219896.69
1763,276634.9
