Id,SalePrice
1461,115113.625
1462,164376.53
1463,185780.95
1464,191265.98
1465,176038.81
1466,173263.62
1467,170569.92
1468,168114.88
1469,186415.8
1470,127071.12
1471,201692.64
1472,92060.41
1473,92263.35
1474,155753.23
1475,138623.25
1476,373203.44
1477,256883.98
1478,278775.6
1479,284828.12
1480,432952.22
1481,332962.1
1482,203805.05
1483,167484.36
1484,167603.72
1485,179799.75
1486,193119.95
1487,342770.6
1488,233407.66
1489,208485.61
1490,213564.11
1491,196831.86
1492,85607.85
1493,186166.19
1494,302680.88
1495,307040.44
1496,228675.16
1497,186188.02
1498,167573.67
1499,160672.12
1500,158145.22
1501,178522.39
1502,149714.7
1503,285979.72
1504,236373.97
1505,226984.33
1506,179012.89
1507,252478.42
1508,202773.06
1509,167600.2
1510,146364.72
1511,143799.83
1512,169078.3
1513,142139.67
1514,156758.52
1515,199304.44
1516,153493.0
1517,159128.44
1518,130067.305
1519,210453.5
1520,133489.36
1521,134659.95
1522,167416.5
1523,117011.086
1524,126582.95
1525,122958.016
1526,116375.19
1527,101305.86
1528,129659.84
1529,148043.58
1530,175909.6
1531,104312.57
1532,97623.055
1533,148646.25
1534,124099.68
1535,163880.66
1536,104893.46
1537,65450.68
1538,169864.11
1539,199666.28
1540,87373.3
1541,147337.64
1542,145609.56
1543,222065.66
1544,79171.07
1545,103989.26
1546,120928.945
1547,132480.84
1548,135895.75
1549,106929.375
1550,140554.44
1551,110852.62
1552,132016.45
1553,162896.34
1554,110470.16
1555,160307.23
1556,78387.766
1557,102469.055
1558,95032.31
1559,67714.91
1560,138668.34
1561,125225.43
1562,130700.34
1563,121398.43
1564,159146.66
1565,152925.94
1566,240214.05
1567,73706.016
1568,253393.12
1569,145618.03
1570,128518.25
1571,133249.22
1572,148769.78
1573,234361.42
1574,117998.57
1575,222691.92
1576,229450.02
1577,191714.33
1578,152498.92
1579,140712.84
1580,195548.53
1581,149611.64
1582,128621.375
1583,324828.06
1584,228304.72
1585,142411.86
1586,70923.39
1587,96350.164
1588,147304.06
1589,99488.53
1590,138773.92
1591,101118.02
1592,111781.52
1593,122796.77
1594,107309.4
1595,117741.04
1596,246841.75
1597,189567.17
1598,208706.83
1599,174560.95
1600,170450.56
1601,71660.33
1602,102941.36
1603,90539.56
1604,262774.78
1605,232495.92
1606,175846.02
1607,163134.52
1608,212918.64
1609,193214.66
1610,151736.14
1611,138024.1
1612,165643.95
1613,148507.67
1614,125891.31
1615,88164.45
1616,71825.57
1617,89766.625
1618,124618.195
1619,138679.72
1620,158957.05
1621,131088.44
1622,133519.16
1623,261863.9
1624,206294.19
1625,118443.24
1626,172101.12
1627,188525.1
1628,285094.2
1629,175839.81
1630,371986.06
1631,217533.66
1632,250831.08
1633,163833.47
1634,185660.16
1635,176189.81
1636,151849.48
1637,190458.55
1638,195197.67
1639,185535.55
1640,283080.9
1641,186973.08
1642,226009.06
1643,219173.33
1644,224934.78
1645,184440.17
1646,160959.08
1647,173448.95
1648,132514.2
1649,137595.25
1650,123416.55
1651,129738.63
1652,95088.61
1653,94424.13
1654,149809.81
1655,161309.6
1656,144698.97
1657,149044.7
1658,146204.56
1659,144894.92
1660,148896.81
1661,451096.06
1662,418888.75
1663,392087.5
1664,383686.25
1665,297074.28
1666,325730.78
1667,411760.2
1668,331698.47
1669,284716.5
1670,346521.8
1671,257114.12
1672,428914.47
1673,307933.06
1674,244195.0
1675,182603.69
1676,174416.67
1677,214358.89
1678,397467.1
1679,378915.38
1680,330169.06
1681,240536.36
1682,323673.1
1683,174363.3
1684,171200.3
1685,176258.38
1686,175704.03
1687,170705.81
1688,190673.55
1689,195882.62
1690,194351.58
1691,178167.6
1692,279948.4
1693,165424.69
1694,184197.23
1695,168548.16
1696,300304.47
1697,173436.39
1698,371925.4
1699,320526.97
1700,241606.11
1701,270582.5
1702,249204.23
1703,244841.86
1704,295557.9
1705,226764.28
1706,390487.78
1707,220842.83
1708,204305.38
1709,280949.22
1710,222137.67
1711,263646.8
1712,282384.2
1713,282512.12
1714,228593.17
1715,210226.62
1716,189113.58
1717,178005.92
1718,133685.17
1719,191575.05
1720,248773.97
1721,177777.22
1722,133446.08
1723,152404.56
1724,215411.42
1725,245164.08
1726,181610.81
1727,152066.58
1728,176782.27
1729,165972.23
1730,157859.97
1731,124310.52
1732,126508.25
1733,115556.79
1734,125113.94
1735,133159.03
1736,120085.164
1737,318120.88
1738,210578.17
1739,253175.48
1740,214564.84
1741,186498.12
1742,177727.72
1743,174472.4
1744,310418.06
1745,219434.97
1746,195529.5
1747,217124.11
1748,212761.73
1749,146192.98
1750,125823.74
1751,237425.66
1752,124181.37
1753,144526.44
1754,198317.38
1755,164858.5
1756,135045.12
1757,120744.79
1758,148641.42
1759,161924.73
1760,169225.75
1761,136862.5
1762,162321.47
1763,182087.03
1764,118201.42
1765,156089.0
1766,172344.38
1767,210653.9
1768,146167.47
1769,182730.69
1770,143953.64
1771,123295.73
1772,139116.06
1773,132099.7
1774,133142.64
1775,144416.22
1776,111967.914
1777,112759.6
1778,134346.19
1779,113580.4
1780,182636.25
1781,133382.84
1782,97646.8
1783,139136.48
1784,99032.445
1785,122908.664
1786,145420.97
1787,160551.42
1788,59222.39
1789,100540.016
1790,78670.555
1791,162520.2
1792,151013.45
1793,128757.97
1794,145756.28
1795,137551.69
1796,118549.92
1797,105606.52
1798,128715.734
1799,113508.49
1800,120203.984
1801,124727.82
1802,138139.72
1803,148175.22
1804,145552.36
1805,141046.31
1806,117789.11
1807,135231.1
1808,128127.13
1809,121749.85
1810,155371.22
1811,92186.21
1812,105013.97
1813,120151.61
1814,92499.555
1815,55764.742
1816,91047.055
1817,115944.586
1818,151620.12
1819,114204.836
1820,49225.566
1821,115992.914
1822,158220.95
1823,37427.676
1824,139225.02
1825,127795.44
1826,91717.84
1827,100857.984
1828,139964.28
1829,108008.49
1830,145900.36
1831,158125.31
1832,76540.57
1833,133167.66
1834,120351.16
1835,148965.4
1836,126208.914
1837,86338.23
1838,119829.48
1839,86241.28
1840,150889.5
1841,135337.53
1842,77420.445
1843,133752.38
1844,137402.36
1845,132529.25
