Id,SalePrice
1461,147194.38
1462,174568.44
1463,197217.42
1464,205212.62
1465,178346.78
1466,185013.25
1467,191485.92
1468,176047.88
1469,190121.55
1470,140244.2
1471,195583.03
1472,105263.74
1473,109966.766
1474,168507.0
1475,133795.62
1476,369002.9
1477,254481.69
1478,285031.1
1479,201413.34
1480,469571.03
1481,312548.84
1482,196419.31
1483,177346.27
1484,157090.45
1485,187461.4
1486,202838.44
1487,295616.53
1488,227556.75
1489,212383.84
1490,215793.45
1491,196254.92
1492,108038.58
1493,199287.9
1494,275166.44
1495,326532.9
1496,230570.03
1497,179533.14
1498,147557.28
1499,150580.88
1500,162361.88
1501,188817.31
1502,148512.48
1503,360358.34
1504,253931.61
1505,231733.1
1506,195093.45
1507,254343.16
1508,234356.95
1509,188160.3
1510,157939.19
1511,162078.0
1512,189901.19
1513,172201.61
1514,159598.38
1515,211454.78
1516,165441.88
1517,172310.19
1518,135548.08
1519,224049.52
1520,156650.31
1521,158762.06
1522,191686.9
1523,130744.48
1524,143511.7
1525,147376.98
1526,133016.36
1527,128955.45
1528,149347.48
1529,163955.06
1530,189707.16
1531,109185.94
1532,109331.086
1533,170451.55
1534,140490.92
1535,165221.77
1536,124672.64
1537,87707.484
1538,198021.23
1539,220260.4
1540,88317.28
1541,169522.31
1542,147553.9
1543,232070.14
1544,88590.94
1545,137223.73
1546,155604.92
1547,156248.66
1548,169117.33
1549,145887.14
1550,165876.19
1551,148272.33
1552,138248.97
1553,162940.47
1554,118780.33
1555,182070.02
1556,82429.97
1557,121088.664
1558,126149.71
1559,75612.625
1560,150434.03
1561,130057.63
1562,136343.86
1563,145465.08
1564,163369.3
1565,181916.23
1566,224760.45
1567,97816.805
1568,242924.9
1569,150535.2
1570,149951.05
1571,130586.34
1572,151590.2
1573,218791.98
1574,97029.76
1575,225752.5
1576,270493.75
1577,183825.73
1578,174921.25
1579,159056.67
1580,209673.61
1581,161482.3
1582,142042.52
1583,348046.3
1584,230584.11
1585,146035.11
1586,84984.58
1587,109195.1
1588,169140.08
1589,106372.5
1590,142396.52
1591,101935.99
1592,117358.76
1593,155212.75
1594,152402.67
1595,138189.25
1596,280829.75
1597,216175.55
1598,230221.56
1599,185090.9
1600,176231.14
1601,78001.48
1602,138592.86
1603,80830.29
1604,242647.98
1605,256508.94
1606,181067.44
1607,178661.89
1608,186430.55
1609,186565.72
1610,179845.2
1611,150257.39
1612,166033.02
1613,146368.48
1614,135942.67
1615,92002.04
1616,76121.555
1617,101568.8
1618,138556.52
1619,150814.12
1620,137742.3
1621,159407.16
1622,153215.7
1623,256892.06
1624,216666.34
1625,155520.06
1626,190589.73
1627,213177.89
1628,283735.0
1629,192270.95
1630,362077.0
1631,235268.6
1632,257148.94
1633,173555.36
1634,202292.12
1635,185026.48
1636,158293.55
1637,215211.83
1638,197811.16
1639,199154.53
1640,275043.38
1641,201087.64
1642,235137.83
1643,230978.3
1644,245652.05
1645,224795.83
1646,183166.7
1647,181601.11
1648,136884.81
1649,148865.58
1650,139974.97
1651,132348.38
1652,111151.78
1653,108404.14
1654,169225.42
1655,163344.36
1656,161728.11
1657,170263.56
1658,156357.17
1659,143155.77
1660,162541.9
1661,419535.22
1662,407725.22
1663,380204.75
1664,445808.3
1665,298107.9
1666,338753.28
1667,355779.16
1668,323393.22
1669,289241.25
1670,347959.34
1671,269076.62
1672,480888.66
1673,309381.9
1674,235697.98
1675,188659.27
1676,182831.44
1677,212424.97
1678,455366.5
1679,406413.84
1680,323395.1
1681,229896.84
1682,319959.53
1683,170588.14
1684,168218.47
1685,173801.16
1686,156388.64
1687,180952.3
1688,191015.72
1689,192843.53
1690,198775.8
1691,178638.72
1692,272110.6
1693,173421.17
1694,200997.92
1695,180294.61
1696,294405.62
1697,186256.22
1698,397639.97
1699,344138.1
1700,249854.38
1701,277709.4
1702,265350.22
1703,244928.98
1704,304051.66
1705,216423.7
1706,424086.88
1707,220956.17
1708,188662.88
1709,282398.44
1710,218448.17
1711,264711.75
1712,245063.1
1713,279743.7
1714,231796.75
1715,218944.36
1716,179882.25
1717,171644.8
1718,128031.0
1719,201777.88
1720,251545.9
1721,170279.0
1722,124600.84
1723,160630.45
1724,209847.64
1725,248189.36
1726,198282.95
1727,157551.8
1728,176330.67
1729,186318.39
1730,171337.98
1731,135157.22
1732,149644.61
1733,133791.92
1734,147649.48
1735,132237.22
1736,134404.25
1737,382499.25
1738,232226.02
1739,250445.77
1740,209314.78
1741,181975.77
1742,188371.8
1743,183778.75
1744,339762.4
1745,255637.83
1746,214234.02
1747,236985.89
1748,221238.08
1749,152013.94
1750,146296.47
1751,249710.48
1752,137901.73
1753,150317.02
1754,228510.56
1755,185874.17
1756,140295.31
1757,140311.64
1758,189338.8
1759,180900.53
1760,175179.83
1761,164247.4
1762,181232.6
1763,183850.28
1764,129939.11
1765,167985.22
1766,203586.89
1767,215361.5
1768,159331.47
1769,193312.89
1770,164628.64
1771,143889.0
1772,162362.5
1773,151689.55
1774,143429.48
1775,156991.75
1776,154464.67
1777,146830.28
1778,156969.45
1779,122504.695
1780,180693.8
1781,147307.28
1782,106831.11
1783,165396.44
1784,117568.13
1785,149156.05
1786,154732.88
1787,172414.4
1788,77661.07
1789,131080.19
1790,98816.21
1791,186171.33
1792,170038.98
1793,153358.67
1794,187928.42
1795,157714.31
1796,139007.05
1797,134446.67
1798,134784.97
1799,129752.74
1800,140466.81
1801,126953.74
1802,144335.25
1803,169639.72
1804,157117.42
1805,157667.55
1806,113385.05
1807,170663.0
1808,155088.02
1809,139719.16
1810,170211.12
1811,106805.54
1812,128411.79
1813,130696.1
1814,116454.125
