Id,SalePrice
1461,114213.55
1462,165287.64
1463,188887.02
1464,192308.9
1465,173669.6
1466,172643.94
1467,172668.47
1468,165088.83
1469,183449.55
1470,128221.74
1471,202332.25
1472,92266.78
1473,92519.05
1474,155616.05
1475,139932.52
1476,368971.94
1477,255009.86
1478,275309.22
1479,289238.22
1480,435171.84
1481,327018.75
1482,200536.1
1483,163661.06
1484,166198.25
1485,179124.06
1486,192668.34
1487,342342.97
1488,233546.83
1489,208640.56
1490,218614.28
1491,196948.1
1492,84796.68
1493,187090.1
1494,302291.16
1495,304719.3
1496,234383.55
1497,186423.27
1498,166579.1
1499,160133.81
1500,158195.45
1501,182199.77
1502,148954.75
1503,291712.53
1504,236365.17
1505,228948.14
1506,179308.31
1507,250631.17
1508,200818.97
1509,166804.98
1510,144706.56
1511,144737.06
1512,164427.33
1513,138656.58
1514,157341.28
1515,197736.66
1516,154799.73
1517,160522.95
1518,129984.47
1519,211913.05
1520,133133.0
1521,133493.81
1522,167229.95
1523,116081.67
1524,125906.445
1525,123520.64
1526,116669.445
1527,101215.76
1528,129836.05
1529,148816.03
1530,176571.98
1531,103985.79
1532,97466.766
1533,148602.88
1534,124743.875
1535,163007.3
1536,105994.68
1537,65766.85
1538,170242.95
1539,206204.7
1540,86420.93
1541,147685.95
1542,143630.14
1543,216024.89
1544,79894.82
1545,105887.08
1546,124042.53
1547,133843.48
1548,135035.47
1549,106745.055
1550,139853.81
1551,111933.0
1552,136191.69
1553,166698.92
1554,107641.28
1555,162942.33
1556,78396.21
1557,102710.02
1558,94221.74
1559,65833.805
1560,140686.14
1561,123481.06
1562,131457.89
1563,121598.66
1564,158684.72
1565,154300.52
1566,240324.73
1567,73732.24
1568,252197.81
1569,140826.95
1570,128818.64
1571,131870.12
1572,146592.7
1573,235298.44
1574,117774.055
1575,220556.58
1576,231892.94
1577,189597.55
1578,153232.22
1579,142289.0
1580,196272.14
1581,149621.48
1582,127463.15
1583,322627.44
1584,225957.77
1585,143151.11
1586,69626.516
1587,97565.35
1588,149299.22
1589,97068.63
1590,136647.69
1591,101395.56
1592,110277.42
1593,123293.375
1594,108209.65
1595,114887.37
1596,248206.39
1597,197815.3
1598,210652.1
1599,174271.69
1600,169268.2
1601,71048.3
1602,102029.17
1603,92387.15
1604,268366.5
1605,232746.6
1606,174731.5
1607,163189.28
1608,206585.77
1609,191788.2
1610,151801.84
1611,140005.8
1612,165030.6
1613,149000.08
1614,128006.586
1615,89145.04
1616,72400.37
1617,89328.27
1618,124126.91
1619,140090.48
1620,163327.39
1621,130462.234
1622,133853.31
1623,265687.5
1624,203094.53
1625,117716.12
1626,171435.08
1627,188371.62
1628,285605.5
1629,176548.4
1630,365612.1
1631,213910.64
1632,249168.11
1633,161172.28
1634,186215.02
1635,174580.77
1636,152271.05
1637,191984.56
1638,195569.97
1639,184418.02
1640,284285.38
1641,185576.61
1642,228867.16
1643,219017.03
1644,224374.75
1645,186875.75
1646,161494.61
1647,173828.17
1648,131128.95
1649,136373.78
1650,121370.414
1651,129654.65
1652,95233.63
1653,95508.31
1654,149775.39
1655,163185.23
1656,142586.77
1657,149868.55
1658,146385.38
1659,142914.86
1660,149258.36
1661,445960.97
1662,416647.28
1663,390152.75
1664,383264.22
1665,291734.78
1666,320983.38
1667,422544.3
1668,332363.12
1669,287739.06
1670,347489.78
1671,256113.67
1672,423032.6
1673,305941.12
1674,242882.52
1675,181649.44
1676,172946.5
1677,213460.67
1678,399595.47
1679,374080.03
1680,330941.72
1681,237013.45
1682,316280.72
1683,171823.97
1684,169930.86
1685,175735.2
1686,173227.44
1687,169934.1
1688,191130.69
1689,193547.16
1690,194842.81
1691,173768.34
1692,281373.94
1693,165059.39
1694,184492.6
1695,167490.9
1696,296756.0
1697,173519.11
1698,372309.4
1699,317389.97
1700,241307.67
1701,266267.38
1702,246120.81
1703,243550.98
1704,297686.28
1705,224631.88
1706,390854.38
1707,222637.77
1708,203269.11
1709,282045.6
1710,219441.66
1711,262147.5
1712,281090.47
1713,288132.56
1714,229556.6
1715,211569.77
1716,184463.39
1717,175899.02
1718,132750.98
1719,192601.47
1720,246176.9
1721,173456.4
1722,132411.62
1723,151727.89
1724,214248.11
1725,244114.89
1726,184968.97
1727,152062.95
1728,176445.06
1729,163448.61
1730,156114.31
1731,122926.01
1732,125663.65
1733,114636.3
1734,125812.46
1735,131028.07
1736,118635.65
1737,322247.34
1738,212026.66
1739,248171.38
1740,213242.55
1741,185121.44
1742,180920.72
1743,175494.38
1744,313519.97
1745,213679.83
1746,200361.75
1747,215051.39
1748,213367.25
1749,145540.98
1750,123989.19
1751,233761.64
1752,124952.6
1753,142420.02
1754,197832.47
1755,163301.53
1756,137045.73
1757,119747.34
1758,149653.31
1759,163715.55
1760,168415.6
1761,136917.45
1762,163580.86
1763,180011.47
1764,118394.91
1765,156196.81
1766,172597.19
1767,211894.45
1768,145365.64
1769,183707.78
1770,144569.31
1771,124037.2
1772,137681.62
1773,131168.73
1774,129372.17
1775,144385.78
1776,113042.13
1777,112356.84
1778,137251.61
1779,112344.52
1780,181965.34
1781,133011.16
1782,96924.14
1783,141124.61
1784,97138.18
1785,119021.97
1786,147011.72
1787,159874.7
1788,60909.414
1789,100506.17
1790,80759.78
1791,163069.03
1792,151580.52
1793,131233.17
1794,145219.73
1795,136536.83
1796,117945.016
1797,105522.45
1798,128719.414
1799,112771.22
1800,119082.6
1801,125987.16
1802,137047.05
1803,147790.64
1804,145120.89
1805,141540.83
1806,117347.91
1807,135360.39
1808,127592.92
1809,124516.86
1810,156913.02
1811,92166.44
1812,105340.36
1813,119028.555
1814,90741.664
1815,55683.91
1816,91510.77
1817,114438.37
1818,151688.39
1819,113172.875
1820,49820.703
1821,117067.12
1822,156545.62
1823,38357.35
1824,139240.03
1825,127268.195
1826,93212.77
1827,100535.89
1828,138696.78
1829,105820.86
1830,147073.7
1831,156436.53
1832,76844.984
1833,132454.95
1834,123198.52
1835,147550.81
1836,125240.95
1837,83406.17
1838,120446.23
1839,87127.24
1840,150261.11
1841,135637.31
1842,76682.6
1843,132098.83
1844,134933.52
1845,134523.62
1846,153946.88
1847,160753.81
1848,52971.805
1849,118692.12
1850,121621.04
1851,167403.4
1852,131377.92
1853,126000.5
1854,176043.52
1855,137874.11
1856,218922.84
1857,156867.39
1858,134468.61
1859,127807.75
1860,147345.36
1861,127807.75
1862,302061.47
