Id,SalePrice
1461,213880.03
1462,195726.7
1463,260019.9
1464,274277.75
1465,286542.1
1466,240721.78
1467,264967.38
1468,265195.4
1469,249207.33
1470,228083.4
1471,266933.25
1472,184511.6
1473,236267.36
1474,267814.22
1475,254387.55
1476,369894.66
1477,342072.75
1478,381969.94
1479,355603.78
1480,391397.12
1481,370774.78
1482,335350.56
1483,190489.8
1484,223871.17
1485,373883.16
1486,293331.7
1487,321900.56
1488,314644.72
1489,327383.53
1490,397683.6
1491,268439.94
1492,134082.77
1493,290240.4
1494,329192.2
1495,346576.0
1496,366767.34
1497,240989.61
1498,331087.88
1499,271285.56
1500,314498.9
1501,278785.97
1502,309607.1
1503,448227.6
1504,334057.2
1505,312527.1
1506,232207.4
1507,262350.84
1508,308899.28
1509,237301.83
1510,199460.17
1511,223123.45
1512,235742.72
1513,200321.44
1514,157996.28
1515,249101.11
1516,190492.7
1517,223332.3
1518,152285.58
1519,219521.2
1520,225488.7
1521,194093.92
1522,264772.88
1523,146791.08
1524,212193.34
1525,197761.36
1526,171272.8
1527,207475.05
1528,223213.7
1529,263767.03
1530,314885.47
1531,148188.36
1532,178652.0
1533,249126.06
1534,200308.08
1535,229596.89
1536,208259.47
1537,159550.44
1538,287319.25
1539,317071.1
1540,108704.055
1541,289794.56
1542,223145.8
1543,361798.1
1544,168441.61
1545,255822.7
1546,300660.1
1547,252979.27
1548,257252.7
1549,246197.11
1550,220238.14
1551,218986.33
1552,206803.39
1553,278506.7
1554,195335.3
1555,199402.92
1556,100288.63
1557,129704.12
1558,230671.66
1559,125042.01
1560,160265.2
1561,114977.58
1562,238262.88
1563,195547.78
1564,252107.16
1565,199166.5
1566,365807.06
1567,145086.7
1568,286530.34
1569,242399.81
1570,220712.28
1571,185466.73
1572,229765.77
1573,288270.25
1574,138966.48
1575,357838.84
1576,270882.0
1577,333523.03
1578,249401.81
1579,247900.28
1580,306571.7
1581,204742.88
1582,222854.23
1583,316494.97
1584,280005.0
1585,306815.34
1586,121907.516
1587,158748.6
1588,223437.75
1589,214850.9
1590,251411.84
1591,165582.52
1592,194793.39
1593,285597.62
1594,121265.83
1595,132296.77
1596,375849.75
1597,253782.72
1598,375245.22
1599,332724.66
1600,315273.7
1601,204747.17
1602,271525.78
1603,163354.95
1604,419907.88
1605,346357.6
1606,246297.38
1607,207646.86
1608,323486.06
1609,244216.42
1610,253337.55
1611,221547.19
1612,231615.56
1613,244400.25
1614,259174.44
1615,197536.11
1616,180896.56
1617,235260.52
1618,224650.95
1619,235023.27
1620,144209.9
1621,218872.33
1622,198423.7
1623,256378.58
1624,260054.38
1625,204903.64
1626,231747.25
1627,274077.2
1628,399285.78
1629,293331.4
1630,382830.97
1631,325944.56
1632,315714.78
1633,286032.1
1634,291975.56
1635,278738.38
1636,253031.62
1637,303726.2
1638,249879.62
1639,248753.8
1640,302088.56
1641,293309.6
1642,357021.1
1643,306226.9
1644,350326.44
1645,305558.25
1646,293548.28
1647,288219.4
1648,179122.86
1649,212404.72
1650,212032.92
1651,224294.3
1652,242542.72
1653,271003.47
1654,250082.03
1655,280325.62
1656,262213.28
1657,261448.92
1658,286382.84
1659,243568.64
1660,242295.8
1661,435796.47
1662,487634.94
1663,393370.7
1664,399321.97
1665,381360.28
1666,378730.06
1667,429286.03
1668,407787.8
1669,362020.72
1670,396736.56
1671,297619.6
1672,386314.4
1673,371660.56
1674,312241.97
1675,289048.78
1676,281917.06
1677,312658.56
1678,318720.94
1679,433228.12
1680,425933.94
1681,356288.8
1682,397966.62
1683,282895.25
1684,284895.5
1685,266792.75
1686,296523.2
1687,339100.75
1688,289983.94
1689,286901.7
1690,324844.16
1691,321505.12
1692,420450.84
1693,343009.3
1694,298861.97
1695,320640.72
1696,370338.7
1697,325529.84
1698,352960.28
1699,356715.16
1700,309217.9
1701,341416.03
1702,270111.72
1703,309599.12
1704,352889.6
1705,365526.34
1706,390977.78
1707,337108.06
1708,285058.56
1709,337784.84
1710,380629.94
1711,413401.34
1712,351405.56
1713,352314.6
1714,297105.44
1715,339927.72
1716,276672.9
1717,313191.25
1718,196721.52
1719,222106.53
1720,248629.05
1721,215893.28
1722,155109.17
1723,205310.3
1724,246998.58
1725,338845.7
1726,303481.8
