Id,SalePrice
1461,110320.44824044472
1462,156898.6257794376
1463,179041.38326827274
1464,197976.74115757944
1465,192992.38846339335
1466,170232.26826584365
1467,177108.81429066788
1468,164320.07403859022
1469,195308.1681927657
1470,115188.87651273866
1471,201417.56539751863
1472,98951.06996286563
1473,94747.96855468382
1474,147093.24650717343
1475,114693.41579618104
1476,352872.521548925
1477,241412.1704445807
1478,295627.12765866145
1479,292847.1258137584
1480,418058.6223384562
1481,310133.49678620807
1482,220399.69536668257
1483,174299.99334893055
1484,167461.05690306242
1485,203442.02207614528
1486,202364.60900359167
1487,312067.27792924165
1488,236522.788139075
1489,191390.161403974
1490,219882.4910763114
1491,200974.31676581907
1492,85821.33914309762
1493,183570.59906275914
1494,291120.1782649105
1495,289590.89274069556
1496,232384.18390169108
1497,174111.06340294454
1498,173645.33941685714
1499,165074.14564569597
1500,154479.39469459897
1501,167953.81811010736
1502,152659.28346244895
1503,271279.42562604166
1504,245618.6782911415
1505,225018.63248744802
1506,186270.91388228364
1507,241820.26035554818
1508,201334.3882282182
1509,166301.5369242458
1510,139403.57284033226
1511,145877.43100794713
1512,166804.87899998616
1513,149815.23256516748
1514,145597.32434879625
1515,197249.6984645164
1516,153811.58258470587
1517,174283.55755769683
1518,124192.8398547184
1519,212724.84565857952
1520,127593.81913973755
1521,132122.96416146707
1522,173365.33629678554
1523,108036.48533424122
1524,130961.11354065388
1525,116154.84184619565
1526,109772.9492616123
1527,107835.74664846715
1528,143687.7657009997
1529,144953.9256361313
1530,173979.51446580546
1531,108486.09528221752
1532,99662.84893300879
1533,150612.81789499795
1534,137634.45839843145
1535,153359.37213184047
1536,110986.53918497486
1537,60727.82517752624
1538,153654.08823043335
1539,213493.7184415888
1540,102907.53648837883
1541,146959.60810365243
1542,131864.74153160167
1543,182793.03414993006
1544,84995.30002549743
1545,117180.44912829476
1546,138640.44898127916
1547,122422.97655759238
1548,136020.83553123925
1549,119066.00486084181
1550,132691.24561393438
1551,113024.58227413213
1552,124852.40566082594
1553,142040.0977746821
1554,118676.92993822558
1555,159277.52556258586
1556,90554.59266988278
1557,103279.03082711315
1558,108128.49192872389
1559,58813.5771897982
1560,136387.08686799317
1561,119470.58051624047
1562,134898.75016615368
1563,117658.9061014023
1564,157348.25831626164
1565,142101.8779361035
1566,240461.76859817372
1567,76757.76273309099
1568,242385.16369046064
1569,124377.22965892467
1570,150027.65797539533
1571,127018.09926640426
1572,142178.5987590664
1573,229992.22396000254
1574,118716.37914573852
1575,209911.57675149856
1576,253038.31467006714
1577,184777.62121560992
1578,149397.68380407395
1579,136338.0936785843
1580,203706.16001521848
1581,154674.3888046119
1582,126173.50995273521
1583,285962.57089389086
1584,218122.85095323145
1585,143473.08985854444
1586,61627.70091197928
1587,107413.53388209574
1588,146086.60640170396
1589,94307.64782866855
1590,143199.53770932188
1591,90543.4878093154
1592,124106.10003454257
1593,120608.92379422595
1594,121675.57812432834
1595,102319.42729337215
1596,220742.9847190739
1597,185198.27244101057
1598,233925.11821796792
1599,178970.3242039999
1600,175622.5354223643
1601,62750.918492760116
1602,115809.69439746902
1603,65528.99078326374
1604,242763.28640052365
1605,256792.0511486937
1606,177881.03652635386
1607,169671.0287040528
1608,227030.1512445912
1609,185577.18572123983
1610,153043.46025615756
1611,142375.3464591303
1612,171972.74471888426
1613,163988.09274976447
1614,122869.44305745064
1615,91889.5033711556
1616,78492.50877794444
1617,94130.27959437115
1618,126993.0809822898
1619,140330.36143340135
1620,142359.61559198916
1621,143940.2467156429
1622,142401.25386953403
1623,255023.2688650382
1624,217206.6669695
1625,118834.52316765442
1626,174829.8741153878
1627,191905.42587495013
1628,280835.3637704426
1629,193916.08585811546
1630,362285.3965524706
1631,229177.5070843341
1632,238731.32557848512
1633,186664.79648624372
1634,189299.03698988212
1635,181176.29451957042
1636,156735.46017856468
1637,185842.73034264718
1638,187103.82860293658
1639,191584.30176453243
1640,263831.1968278554
1641,189180.33891215935
1642,243983.52314556896
1643,215327.4408022078
1644,241982.42746029445
1645,189249.5491920563
1646,167243.082307733
1647,171053.36644377586
1648,125019.03873422129
1649,143731.52764166033
1650,111715.32264459305
1651,122927.18220155286
1652,99925.70895651515
1653,102045.58423028806
1654,143879.5351859237
1655,139465.31108566566
1656,142042.7221084833
1657,145111.5636333283
1658,147363.82387147666
1659,117678.62599149813
1660,160416.87881309923
1661,391200.03190670535
1662,376036.2842289404
1663,374976.39887971926
1664,440895.5846141469
1665,306235.0225597361
1666,307010.78941408824
1667,375798.5568485266
1668,348712.0949793136
1669,311276.35489983665
1670,349268.45654640056
1671,259560.7003013753
1672,383167.81926076976
1673,283413.7430468601
1674,243335.8885428222
1675,202653.9144378793
1676,198495.10645736466
1677,219102.9165945946
1678,418814.8810384668
1679,352183.07784610393
1680,329372.38296243845
