Id,SalePrice
1461,223469.5
1462,253703.36
1463,342628.78
1464,352274.28
1465,330222.28
1466,300086.62
1467,319778.03
1468,299903.22
1469,263001.9
1470,199551.69
1471,343539.0
1472,153576.31
1473,217613.12
1474,280213.9
1475,230405.19
1476,432893.2
1477,443644.0
1478,487312.75
1479,434484.28
1480,693812.75
1481,500317.5
1482,416037.78
1483,236232.67
1484,283685.22
1485,302101.8
1486,327221.53
1487,442888.56
1488,368333.47
1489,372457.84
1490,432436.8
1491,322864.44
1492,140300.92
1493,298930.94
1494,410269.9
1495,428793.4
1496,458450.7
1497,258572.55
1498,322995.0
1499,259065.47
1500,303771.38
1501,326535.4
1502,314668.72
1503,597481.8
1504,425461.78
1505,381434.47
1506,274619.3
1507,352370.7
1508,367451.78
1509,288155.62
1510,259580.86
1511,270481.38
1512,285794.06
1513,214170.48
1514,229419.38
1515,301958.66
1516,206454.02
1517,220087.81
1518,190190.28
1519,276040.38
1520,234258.4
1521,228501.86
1522,299489.38
1523,153072.58
1524,202110.1
1525,209600.44
1526,159920.77
1527,191904.2
1528,257864.56
1529,260307.72
1530,305959.78
1531,142053.62
1532,165749.36
1533,195441.7
1534,184831.42
1535,282434.8
1536,187790.11
1537,116154.31
1538,300488.4
1539,267185.12
1540,107403.28
1541,233285.05
1542,259178.4
1543,376430.53
1544,143334.72
1545,195629.67
1546,251221.78
1547,229286.83
1548,237544.78
1549,211880.72
1550,254554.52
1551,186330.83
1552,209420.2
1553,260198.27
1554,158493.7
1555,226365.2
1556,104865.45
1557,146893.72
1558,199805.34
1559,90598.04
1560,236220.5
1561,226590.05
1562,234850.3
1563,199829.55
1564,221180.48
1565,271881.8
1566,361969.62
1567,132522.05
1568,377268.62
1569,198574.0
1570,269399.12
1571,166216.95
1572,264211.88
1573,313109.4
1574,189920.58
1575,384921.0
1576,441198.1
1577,369129.97
1578,252279.84
1579,226761.47
1580,346903.72
1581,318560.2
1582,218723.97
1583,472636.47
1584,353059.94
1585,255246.6
1586,129491.66
1587,147932.78
1588,268754.75
1589,218619.28
1590,226666.98
1591,171482.48
1592,196946.77
1593,258945.67
1594,163403.11
1595,154977.14
1596,358036.5
1597,322584.97
1598,326773.72
1599,336769.72
1600,356679.44
1601,122862.95
1602,199577.58
1603,135510.98
1604,476710.16
1605,435245.3
1606,298205.72
1607,223312.06
1608,394867.72
1609,284429.9
1610,253446.77
1611,224781.25
1612,251573.25
1613,252354.44
1614,233368.72
1615,197733.25
1616,145219.6
1617,208605.14
1618,220643.05
1619,254633.17
1620,179880.02
1621,257375.16
1622,235604.5
1623,326131.12
1624,354254.9
1625,189955.17
1626,280048.25
1627,353791.34
1628,427748.62
1629,302195.44
1630,531239.44
1631,375595.72
1632,377071.88
1633,234087.8
1634,340004.22
1635,326433.6
1636,274311.75
1637,359843.56
1638,255602.48
1639,315650.97
1640,380175.38
1641,295946.0
1642,420598.03
1643,395073.4
1644,394537.62
1645,338356.47
1646,279262.03
1647,293363.03
1648,221472.4
1649,238830.7
1650,202263.58
1651,257220.81
1652,193162.14
1653,211117.67
1654,283086.03
1655,294519.06
1656,302236.38
1657,291544.28
1658,294510.66
1659,254417.88
1660,273112.03
1661,606297.3
1662,619549.8
1663,610664.56
1664,697519.4
1665,505214.8
1666,573226.5
1667,437517.56
1668,617567.75
1669,422615.25
1670,642492.94
1671,432903.5
