Id,SalePrice
1461,215898.02
1462,196037.56
1463,265496.03
1464,276301.9
1465,284613.62
1466,242363.28
1467,266128.25
1468,267998.44
1469,252064.12
1470,226484.39
1471,269169.53
1472,183660.14
1473,234459.34
1474,270586.38
1475,255211.06
1476,366779.6
1477,340406.88
1478,385190.16
1479,354009.38
1480,395137.06
1481,375425.25
1482,336322.3
1483,190643.72
1484,223046.02
1485,374383.75
1486,296094.78
1487,325382.1
1488,318096.3
1489,322331.88
1490,399998.88
1491,269792.25
1492,134810.03
1493,291735.62
1494,326773.4
1495,347507.34
1496,367521.53
1497,244414.7
1498,333194.94
1499,273486.3
1500,315551.34
1501,281359.72
1502,314419.75
1503,441811.56
1504,337454.8
1505,315790.66
1506,231199.56
1507,263401.78
1508,304527.84
1509,241185.28
1510,199708.75
1511,224753.17
1512,236122.75
1513,198951.6
1514,158969.33
1515,248294.0
1516,188311.1
1517,223371.06
1518,152653.6
1519,221964.66
1520,226106.94
1521,192624.06
1522,264038.6
1523,146040.55
1524,211885.56
1525,199123.0
1526,170614.17
1527,202869.78
1528,221678.64
1529,263290.5
1530,317258.0
1531,148304.16
1532,178846.52
1533,248836.12
1534,198793.23
1535,231220.73
1536,208263.44
1537,158836.58
1538,289355.2
1539,318487.6
1540,109001.89
1541,289381.97
1542,223161.97
1543,365344.75
1544,169117.17
1545,258635.44
1546,299121.44
1547,253332.95
1548,258154.9
1549,248000.78
1550,223277.36
1551,218623.88
1552,206575.72
1553,278075.16
1554,192964.77
1555,198345.75
1556,100021.19
1557,127474.336
1558,227722.83
1559,124530.63
1560,160408.64
1561,116018.03
1562,239429.56
1563,194766.28
1564,252863.23
1565,200331.0
1566,369719.38
1567,145963.12
1568,288695.88
1569,247417.05
1570,222009.33
1571,183412.98
1572,229819.45
1573,282921.12
1574,137612.7
1575,355822.6
1576,268967.3
1577,330294.4
1578,247021.44
1579,247348.86
1580,310893.6
1581,204596.67
1582,223251.38
1583,319796.94
1584,281681.62
1585,304592.03
1586,119428.34
1587,158873.1
1588,227269.16
1589,216045.48
1590,253711.83
1591,165219.1
1592,195541.06
1593,285176.28
1594,119128.375
1595,131980.45
1596,381713.94
1597,253774.98
1598,378532.53
1599,331947.84
1600,315368.12
1601,200719.78
1602,273011.0
1603,165805.48
1604,405837.5
1605,352769.16
1606,246289.86
1607,208155.83
1608,322973.44
1609,241899.38
1610,254404.05
1611,222250.19
1612,230727.1
1613,242640.34
1614,253591.11
1615,197386.2
1616,179648.58
1617,233006.22
1618,226244.77
1619,236804.69
1620,143255.19
1621,221179.02
1622,198447.34
1623,256405.72
1624,263064.38
1625,206377.03
1626,233193.4
1627,277567.5
1628,404656.8
1629,298908.7
1630,382935.78
1631,327912.53
1632,316167.34
1633,288123.5
1634,299551.34
1635,283970.25
1636,255740.48
1637,299644.22
1638,253059.38
1639,249067.14
1640,307750.47
1641,294262.2
1642,364615.2
1643,310817.1
1644,353738.72
1645,305647.44
1646,295695.2
1647,293014.9
1648,179169.16
1649,215617.36
1650,213677.19
1651,225166.38
1652,242622.3
1653,270282.56
1654,252839.84
1655,277735.9
1656,266674.22
1657,261908.86
1658,286746.03
1659,243914.53
1660,240438.66
1661,448061.78
1662,497881.44
1663,400404.6
1664,404271.88
1665,382998.94
1666,379735.84
1667,437809.3
1668,414248.66
1669,362031.4
1670,400531.38
1671,298790.12
1672,392199.72
1673,374945.44
1674,316728.06
1675,289617.47
1676,282335.16
1677,312934.2
1678,320716.84
1679,436620.56
1680,425074.06
1681,357574.12
1682,400710.2
1683,283369.12
1684,287317.3
1685,268291.75
1686,296616.78
1687,338288.4
1688,293829.5
1689,292324.66
1690,330708.25
1691,325801.6
1692,429269.25
1693,345501.5
1694,303998.6
1695,323989.94
1696,373340.84
1697,327425.7
1698,360941.34
1699,356363.9
1700,313807.44
1701,342699.34
1702,275140.2
1703,312443.03
1704,356275.53
1705,367567.8
1706,398184.53
1707,340326.38
1708,287599.16
1709,340150.8
1710,383945.4
1711,418932.3
1712,353077.44
1713,356478.44
1714,297950.44
1715,345730.25
1716,278235.9
1717,315640.72
1718,198168.58
1719,224169.42
1720,249828.16
1721,217138.81
1722,155504.34
1723,207082.84
1724,248085.23
1725,340756.7
1726,307145.28
1727,184413.08
1728,226609.28
1729,271962.72
1730,208336.16
1731,188755.55
1732,192485.23
1733,205898.14
1734,205296.98
1735,213201.28
1736,199937.62
1737,342644.44
1738,325292.44
1739,315909.34
1740,253481.58
1741,327737.16
1742,298753.1
1743,303658.4
1744,424149.56
1745,291260.53
1746,213007.8
1747,288023.22
1748,287772.53
1749,197870.39
1750,186632.98
1751,320988.56
1752,214307.38
1753,173099.78
1754,280993.16
1755,232028.33
1756,239626.25
1757,215707.86
1758,227508.36
1759,186750.14
1760,219533.55
1761,206902.62
1762,225728.61
1763,275313.7
1764,146257.42
1765,190054.66
1766,279737.03
1767,296295.34
1768,207230.62
1769,287744.8
1770,270970.12
1771,184866.69
1772,191701.16
1773,199674.86
1774,163037.16
1775,198485.39
1776,227970.1
1777,203111.19
1778,219711.58
1779,145876.98
1780,270667.94
1781,200142.14
1782,170906.98
1783,236971.88
1784,261955.08
1785,233594.94
1786,180073.64
1787,282071.97
1788,139779.67
1789,177619.11
1790,145911.9
1791,164631.31
1792,254319.62
1793,234517.27
1794,291219.44
1795,231740.17
1796,214835.12
1797,213135.61
1798,199651.44
1799,194420.55
1800,222635.86
1801,175513.45
1802,168163.78
1803,196606.36
1804,238085.92
1805,247841.66
1806,230957.38
1807,204293.48
1808,232103.8
1809,220649.56
1810,284504.78
1811,166791.47
1812,176522.48
1813,234544.55
1814,224976.4
1815,108869.23
1816,173324.94
1817,197125.84
1818,214396.1
1819,239570.95
1820,123399.016
1821,213003.53
1822,250378.42
1823,93735.97
1824,218551.53
1825,188575.62
1826,235198.38
1827,188867.73
1828,173548.73
1829,179043.62
1830,238479.28
1831,218624.08
1832,94983.016
1833,227826.66
1834,171560.84
1835,219758.31
1836,222718.67
1837,228738.2
1838,190430.58
1839,219366.55
1840,234663.36
1841,223411.77
1842,139272.56
1843,183588.52
1844,281308.75
1845,178122.75
1846,288449.0
1847,210695.48
1848,86898.54
1849,150856.12
1850,158305.17
1851,234333.05
1852,204843.06
1853,163648.58
1854,244034.36
1855,279762.38
1856,298381.53
1857,135565.28
1858,160022.22
1859,163119.73
1860,241089.84
