Id,SalePrice
1461,130870.47
1462,174682.36
1463,185703.55
1464,195829.58
1465,185533.25
1466,175187.02
1467,168366.77
1468,171155.89
1469,193277.5
1470,138230.38
1471,184817.33
1472,110361.586
1473,108348.945
1474,152191.06
1475,144032.73
1476,326775.6
1477,288338.72
1478,288781.5
1479,263711.44
1480,497063.03
1481,310684.9
1482,204382.94
1483,182556.84
1484,160301.89
1485,185803.11
1486,201848.5
1487,376318.53
1488,253106.92
1489,219813.66
1490,228000.55
1491,198299.6
1492,114985.03
1493,195989.7
1494,281667.12
1495,277967.5
1496,216617.8
1497,185718.25
1498,165221.14
1499,149045.84
1500,149649.45
1501,189478.78
1502,146463.72
1503,310647.0
1504,240100.45
1505,224716.73
1506,202603.55
1507,254998.9
1508,204928.45
1509,182973.08
1510,162426.61
1511,165452.77
1512,188633.36
1513,183423.31
1514,160767.31
1515,216213.69
1516,174444.45
1517,164365.1
1518,161123.56
1519,218629.7
1520,144691.52
1521,154546.45
1522,188162.81
1523,128936.63
1524,143751.97
1525,128669.95
1526,121609.91
1527,126598.89
1528,143049.58
1529,161023.1
1530,179584.86
1531,121563.64
1532,104684.59
1533,154586.55
1534,140740.62
1535,161718.86
1536,126660.6
1537,94589.07
1538,209924.9
1539,215366.42
1540,97441.586
1541,167930.11
1542,150681.86
1543,253360.73
1544,93751.164
1545,132507.25
1546,147172.48
1547,159527.45
1548,172579.25
1549,129502.16
1550,179243.84
1551,130131.58
1552,160606.7
1553,167671.34
1554,128718.555
1555,173541.78
1556,91783.56
1557,126815.67
1558,112943.64
1559,65333.438
1560,160825.73
1561,131879.67
1562,123832.61
1563,132026.16
1564,143267.34
1565,165705.42
1566,189629.73
1567,106050.195
1568,230441.66
1569,152218.78
1570,138650.89
1571,134446.03
1572,150043.73
1573,204766.11
1574,114420.8
1575,212786.08
1576,225284.5
1577,194265.6
1578,174990.66
1579,150301.23
1580,203496.64
1581,172265.5
1582,133816.55
1583,330416.66
1584,221653.48
1585,132754.92
1586,92435.09
1587,116303.4
1588,155671.72
1589,125127.54
1590,127261.64
1591,105580.84
1592,89450.945
1593,138290.25
1594,141925.94
1595,130783.13
1596,285745.53
1597,215660.55
1598,210682.03
1599,155150.16
1600,167058.44
1601,97090.2
1602,144294.1
1603,93203.266
1604,237641.77
1605,235781.62
1606,188685.9
1607,201287.0
1608,213669.84
1609,198832.67
1610,165044.9
1611,149700.84
1612,181839.23
1613,164207.16
1614,119235.56
1615,97871.67
1616,83953.7
1617,97390.67
1618,125247.766
1619,144641.3
1620,168795.39
1621,142846.45
1622,153420.56
1623,277336.75
1624,207196.44
1625,131651.47
1626,193226.25
1627,201800.19
1628,256598.0
1629,177046.64
1630,359735.5
1631,216004.08
1632,271753.22
1633,170030.39
1634,193494.38
1635,162547.64
1636,152959.48
1637,208335.95
1638,187452.64
1639,202683.17
1640,259536.55
1641,190563.2
1642,222848.28
1643,215581.98
1644,239289.4
1645,211074.8
1646,162591.2
1647,182503.23
1648,141239.2
1649,143450.69
1650,124387.13
1651,128183.48
1652,108516.06
1653,109832.086
1654,157774.34
1655,160539.94
1656,152684.61
1657,161325.6
1658,157504.19
1659,146102.39
1660,161865.75
1661,405640.56
1662,410537.22
1663,373818.62
1664,410230.78
1665,317502.56
1666,307473.53
1667,392285.0
1668,310430.8
1669,283467.78
1670,336915.88
1671,261231.6
1672,433667.53
1673,306237.7
1674,259896.19
1675,186208.44
1676,164956.31
1677,217052.27
1678,488548.22
1679,395128.03
1680,326771.84
1681,222973.7
1682,324234.75
1683,177663.33
1684,171787.11
1685,181149.3
1686,164452.27
1687,177368.75
1688,190435.3
1689,201460.61
1690,192866.16
1691,179949.69
1692,263119.8
1693,181424.89
1694,182399.7
1695,169237.84
1696,264753.4
1697,168180.94
1698,378235.2
1699,349371.22
1700,237331.7
1701,266506.7
1702,260377.98
1703,239411.08
1704,289133.97
1705,219703.4
1706,430667.53
1707,211499.77
1708,204443.38
1709,292513.47
1710,217516.44
1711,250594.61
1712,300046.25
1713,271990.97
1714,236321.0
1715,220226.38
1716,205827.08
1717,183709.89
1718,130473.93
1719,205478.56
1720,275663.66
1721,183195.17
1722,133084.5
1723,151667.42
1724,233473.56
1725,241174.23
1726,183521.81
1727,158344.28
1728,169931.19
1729,177239.4
1730,146029.81
1731,132990.86
1732,135265.02
1733,117906.22
1734,141535.58
1735,129845.58
1736,126490.88
1737,355844.62
1738,205884.02
1739,290970.7
1740,219021.62
1741,173522.75
1742,181226.89
1743,173689.8
1744,348255.47
1745,269845.75
1746,211495.12
1747,240153.12
1748,221443.69
1749,156201.73
1750,132667.72
1751,233167.16
1752,123634.96
1753,177988.44
1754,206950.38
1755,178386.75
1756,130413.47
1757,129796.68
1758,166091.3
1759,188505.5
1760,171074.95
1761,153318.9
1762,173511.66
1763,195147.61
1764,127362.42
1765,182528.12
1766,186349.31
1767,218291.78
1768,153468.11
1769,197142.58
1770,157446.66
1771,146306.66
1772,159239.56
1773,165354.33
1774,162509.83
1775,152066.72
1776,155468.31
1777,145641.1
1778,148296.52
1779,135357.16
1780,174654.03
1781,153463.44
1782,99644.26
1783,164343.14
1784,133968.0
1785,148558.23
1786,169952.42
1787,182379.0
1788,77230.41
1789,125319.33
1790,104587.59
1791,187417.78
1792,166958.1
1793,133751.73
1794,150085.39
1795,150233.17
1796,122030.234
1797,140795.66
1798,138462.45
1799,134225.3
1800,135686.08
1801,138074.9
1802,145830.66
1803,169003.17
1804,139098.4
1805,138970.45
1806,138913.75
1807,189517.81
1808,141394.6
1809,148693.47
1810,165342.5
1811,120787.75
1812,139714.89
1813,145652.48
1814,121095.94
1815,72966.555
1816,118600.58
1817,138271.52
1818,187896.16
1819,134931.45
1820,53459.47
1821,137588.16
1822,164250.08
1823,50035.832
1824,165045.06
1825,149352.47
1826,141753.19
1827,115713.61
1828,163177.3
1829,129213.36
1830,185860.17
1831,187848.86
1832,88547.016
1833,173714.48
1834,132134.48
1835,176022.53
1836,163191.62
1837,100179.85
1838,151101.9
1839,102915.94
1840,182758.22
1841,138420.34
1842,106330.62
1843,127141.79
1844,137255.8
1845,156286.22
1846,166248.67
1847,167261.22
1848,73013.4
1849,139881.42
1850,132847.38
1851,178631.9
1852,130164.59
1853,126049.414
1854,174319.73
1855,153535.02
1856,216950.03
1857,149154.77
1858,148371.77
1859,125215.04
1860,147088.44
1861,125610.69
1862,290306.56
1863,283130.88
1864,283130.88
1865,315675.62
1866,338239.7
1867,224920.2
1868,268952.2
1869,200715.19
1870,242487.44
1871,262465.97
1872,181884.5
1873,236508.14
1874,135754.94
1875,203295.48
1876,190600.81
1877,206957.08
1878,205768.78
1879,142524.22
1880,137873.06
1881,241264.64
1882,256920.73
1883,192542.52
1884,216018.3
1885,245518.31
1886,276413.66
1887,225052.8
1888,263288.75
1889,169935.23
1890,115756.54
1891,132465.44
1892,104693.48
1893,143982.75
1894,162710.48
1895,148382.23
1896,158827.19
1897,128389.99
1898,112564.27
1899,179806.78
1900,170004.45
1901,176127.48
1902,163542.64
1903,259764.36
1904,165652.02
1905,214828.56
1906,155809.69
1907,206947.61
1908,117658.31
1909,132455.45
1910,121053.56
1911,222905.45
1912,316404.72
1913,159381.78
1914,62461.35
1915,327657.16
1916,75012.68
1917,259201.39
1918,148263.98
1919,170071.75
1920,156905.23
1921,394761.56
1922,322995.62
1923,218298.02
1924,215962.47
1925,209362.3
1926,394427.75
1927,133322.81
1928,164981.33
1929,137940.4
1930,143234.69
1931,141530.17
1932,148995.95
1933,184051.14
1934,181158.98
1935,163888.0
1936,198285.03
1937,193520.95
1938,178298.14
1939,225283.22
1940,177522.25
1941,175324.9
1942,185505.3
1943,199649.9
1944,345062.22
1945,412416.88
1946,146997.14
1947,325189.16
1948,192755.64
1949,256410.61
1950,199172.39
1951,295535.62
1952,237933.17
1953,163276.47
1954,183483.14
1955,157922.77
1956,312327.44
1957,174012.28
1958,301827.38
1959,144640.47
1960,132962.2
1961,136508.97
1962,106523.664
1963,112918.766
1964,135671.98
1965,155798.55
1966,164595.05
1967,287387.22
1968,425039.6
1969,374655.2
1970,489067.53
1971,409160.22
1972,341582.78
1973,259867.69
1974,288587.12
1975,412393.28
1976,277068.97
1977,324815.66
1978,393737.38
1979,323414.5
1980,213615.86
1981,351599.3
1982,217494.66
1983,202897.06
1984,176073.4
1985,201082.47
1986,184740.14
1987,173189.78
1988,183482.27
1989,189041.1
1990,222300.0
1991,232781.0
1992,200868.38
1993,173420.52
1994,216674.2
1995,192875.34
1996,250686.64
1997,280822.25
1998,351771.38
1999,257128.83
2000,304183.3
2001,276947.2
2002,226971.77
2003,266766.06
2004,268778.84
2005,213557.8
2006,218710.0
2007,255516.94
2008,228056.86
2009,211551.81
2010,196765.8
2011,139072.67
2012,184447.03
2013,176287.12
2014,183926.03
2015,222335.62
2016,196592.48
2017,200402.27
2018,119393.84
2019,129213.97
2020,107711.625
2021,110061.93
2022,199932.67
2023,146000.86
2024,245609.89
2025,347825.97
2026,179351.58
2027,150777.45
2028,168874.45
2029,176123.11
2030,271648.53
2031,204095.64
2032,229952.31
2033,264625.2
2034,163388.92
2035,221221.2
2036,196365.38
2037,199163.08
2038,275089.8
2039,230869.06
2040,324658.97
2041,330025.5
2042,205581.66
2043,196473.84
2044,191348.83
2045,224472.98
2046,158694.55
2047,163999.33
2048,140812.05
2049,157324.78
2050,191222.77
2051,118824.06
2052,138858.38
2053,159891.17
2054,80637.95
2055,175506.08
2056,141602.27
2057,122694.695
2058,232484.39
2059,132161.58
2060,166000.56
2061,184004.28
2062,144556.48
