Id,SalePrice
1461,130288.664
1462,179439.86
1463,188546.86
1464,200040.05
1465,188049.25
1466,175187.02
1467,170735.11
1468,171155.89
1469,195430.52
1470,144938.31
1471,187303.78
1472,108359.49
1473,106383.36
1474,154921.86
1475,144032.73
1476,342495.8
1477,294954.47
1478,297559.4
1479,271100.66
1480,554122.8
1481,317695.8
1482,210584.2
1483,182556.84
1484,165165.52
1485,188647.94
1486,201848.5
1487,386196.16
1488,255593.7
1489,219813.66
1490,240975.14
1491,200399.6
1492,114473.734
1493,195949.52
1494,287610.38
1495,286440.47
1496,226177.47
1497,186406.38
1498,172368.05
1499,151888.6
1500,157753.42
1501,196200.1
1502,148706.22
1503,338542.06
1504,243220.0
1505,227219.97
1506,202352.12
1507,258429.56
1508,220146.8
1509,186256.22
1510,164763.88
1511,168636.73
1512,192711.34
1513,184346.1
1514,169608.5
1515,215588.16
1516,177420.53
1517,169375.1
1518,160407.11
1519,220566.25
1520,149953.75
1521,156183.11
1522,187032.11
1523,128936.63
1524,146451.7
1525,128669.95
1526,121609.91
1527,126035.95
1528,146266.77
1529,160307.1
1530,184322.0
1531,125829.86
1532,111392.56
1533,156666.45
1534,140740.62
1535,164830.98
1536,126660.6
1537,92648.05
1538,214438.42
1539,211864.14
1540,97441.586
1541,172471.31
1542,150011.83
1543,256889.12
1544,93751.164
1545,134906.88
1546,146518.06
1547,162973.72
1548,172579.25
1549,125238.56
1550,178234.22
1551,129430.17
1552,161328.83
1553,169177.66
1554,129874.93
1555,175113.86
1556,89907.65
1557,126815.67
1558,114787.6
1559,65333.438
1560,167034.53
1561,140175.08
1562,131091.81
1563,137915.28
1564,145194.81
1565,162467.2
1566,191471.31
1567,109085.6
1568,237609.36
1569,154741.28
1570,139789.4
1571,128472.42
1572,152251.16
1573,208549.05
1574,113912.016
1575,221155.17
1576,231156.12
1577,198398.72
1578,178321.95
1579,151712.7
1580,206634.44
1581,174136.62
1582,139908.64
1583,337140.53
1584,221653.48
1585,142542.98
1586,92435.09
1587,118202.21
1588,159065.62
1589,124571.14
1590,129012.9
1591,105580.84
1592,92194.48
1593,137675.31
1594,142329.58
1595,126024.66
1596,294876.56
1597,227310.12
1598,216508.95
1599,157525.66
1600,168487.56
1601,102000.47
1602,146253.92
1603,92788.734
1604,262686.56
1605,238408.11
1606,190054.3
1607,200391.95
1608,216849.3
1609,198832.67
1610,165044.9
1611,149035.33
1612,179940.25
1613,164207.16
1614,126358.62
1615,100552.0
1616,83953.7
1617,97390.67
1618,131560.61
1619,142448.0
1620,168044.81
1621,142846.45
1622,156659.58
1623,281067.94
1624,209983.97
1625,128438.12
1626,192517.9
1627,205014.08
1628,264009.12
1629,181661.05
1630,391050.5
1631,218410.27
1632,274780.44
1633,172192.08
1634,196008.39
1635,165036.4
1636,154579.33
1637,216712.64
1638,193893.75
1639,202944.28
1640,267060.8
1641,192034.0
1642,226260.31
1643,215581.98
1644,242398.42
1645,219844.27
1646,167681.73
1647,185014.66
1648,140611.16
1649,149602.94
1650,129817.72
1651,133713.1
1652,111780.13
1653,106369.46
1654,160207.14
1655,163850.19
1656,155038.62
1657,163812.84
1658,159932.81
1659,152304.6
1660,167401.33
1661,476289.34
1662,446895.9
1663,399237.03
1664,463385.66
1665,334573.03
1666,333926.9
1667,404571.94
1668,338653.16
1669,299572.78
1670,365075.88
1671,262488.25
1672,484491.62
1673,313264.12
1674,265859.34
1675,191647.78
1676,167620.03
1677,221568.73
1678,550621.8
1679,436330.03
1680,351946.2
1681,226977.83
1682,351195.5
1683,181501.2
1684,171787.11
1685,181149.3
1686,169441.81
1687,177368.75
1688,194160.39
1689,201460.61
1690,195819.12
1691,182704.89
1692,286755.06
1693,184202.69
1694,185192.42
1695,169237.84
1696,271815.7
1697,167432.94
1698,388364.2
1699,352830.72
1700,244565.56
1701,274574.25
1702,266352.44
1703,241763.3
1704,295537.88
1705,227210.66
1706,492286.03
1707,216113.28
1708,204443.38
1709,296592.2
1710,224116.19
1711,274087.12
1712,279555.94
1713,275650.25
1714,238953.5
1715,223087.72
1716,205827.08
1717,185281.28
1718,130473.93
1719,205478.56
1720,282853.7
1721,183195.17
