Id,SalePrice
1461,114891.53
1462,156389.98
1463,189876.92
1464,194130.95
1465,178064.16
1466,170519.5
1467,168279.12
1468,167443.31
1469,186445.31
1470,125187.58
1471,196198.6
1472,91669.05
1473,94352.21
1474,156816.53
1475,140038.25
1476,382208.25
1477,261712.61
1478,277448.66
1479,284866.44
1480,470712.56
1481,319493.9
1482,198780.72
1483,161424.1
1484,173441.34
1485,180367.53
1486,192256.64
1487,351306.03
1488,235825.47
1489,209939.72
1490,209911.89
1491,195263.4
1492,82084.41
1493,181535.48
1494,298540.06
1495,307668.6
1496,229176.86
1497,188342.52
1498,164020.28
1499,157515.45
1500,157223.55
1501,177873.72
1502,148853.08
1503,286696.53
1504,242989.78
1505,230047.52
1506,177404.11
1507,246469.61
1508,197886.25
1509,167277.64
1510,146813.19
1511,145201.31
1512,170955.39
1513,145020.17
1514,169843.53
1515,198853.16
1516,149510.94
1517,156667.5
1518,130573.266
1519,212664.56
1520,134972.89
1521,135169.6
1522,165934.72
1523,117417.984
1524,123367.59
1525,120243.195
1526,118653.52
1527,99993.15
1528,126765.25
1529,147404.53
1530,176657.05
1531,111401.695
1532,95345.95
1533,154607.34
1534,118376.27
1535,160612.53
1536,107336.42
1537,71975.05
1538,184130.16
1539,202378.95
1540,87095.51
1541,140995.73
1542,144174.56
1543,217718.58
1544,78804.22
1545,101516.31
1546,123008.805
1547,128055.42
1548,131166.86
1549,104423.25
1550,141274.77
1551,104928.27
1552,133392.0
1553,157044.61
1554,107795.17
1555,165737.98
1556,79224.09
1557,110134.586
1558,96268.05
1559,64016.617
1560,141486.05
1561,124684.53
1562,131209.02
1563,119874.516
1564,159167.0
1565,155104.73
1566,237763.05
1567,71447.086
1568,242193.92
1569,148808.38
1570,127126.39
1571,133847.56
1572,150304.11
1573,243817.78
1574,115151.836
1575,223822.06
1576,239095.06
1577,198741.67
1578,148026.34
1579,137337.9
1580,196844.44
1581,157164.62
1582,127600.47
1583,334825.84
1584,228158.67
1585,141961.12
1586,71840.84
1587,99368.77
1588,149607.5
1589,99874.4
1590,134746.02
1591,103510.17
1592,105149.76
1593,119795.2
1594,120549.54
1595,115679.734
1596,265265.22
1597,198677.05
1598,211179.5
1599,177110.48
1600,168741.16
1601,73500.914
1602,105702.55
1603,76026.445
1604,255510.84
1605,234809.1
1606,167441.23
1607,158330.08
1608,211887.19
1609,194212.06
1610,153373.3
1611,142277.2
1612,161073.17
1613,153009.97
1614,122296.56
1615,87284.766
1616,73352.17
1617,90838.125
1618,122504.12
1619,141694.53
1620,150773.14
1621,132455.58
1622,137464.88
1623,260899.47
1624,209361.1
1625,118376.73
1626,168888.62
1627,192352.19
1628,290842.25
1629,177434.58
1630,360646.12
1631,219538.58
1632,245105.16
1633,163882.53
1634,185531.12
1635,183015.48
1636,155242.06
1637,187918.2
1638,201501.53
1639,184029.56
1640,267585.5
1641,185307.61
1642,224220.52
1643,216713.67
1644,232882.48
1645,188432.34
1646,155617.39
1647,170302.88
1648,133445.31
1649,138690.17
1650,120734.89
1651,126739.625
1652,94605.67
1653,95156.28
1654,152789.19
1655,161867.3
1656,147474.84
1657,153459.62
1658,147060.94
1659,142664.7
1660,150139.64
1661,463052.12
1662,443158.12
1663,395928.47
1664,389334.66
1665,296979.38
1666,327043.7
1667,402097.5
1668,339811.34
1669,287604.34
1670,348954.97
1671,257441.44
1672,453821.8
1673,296907.72
1674,239142.95
1675,179579.89
1676,172869.16
1677,210672.58
1678,438110.06
1679,385276.12
1680,331261.6
1681,236465.73
1682,319033.25
1683,175014.02
1684,172681.48
1685,178247.98
1686,175525.5
1687,167801.72
1688,193507.67
1689,196929.12
1690,195018.67
1691,174697.34
1692,284060.97
1693,162613.23
1694,185639.8
1695,165031.69
1696,289091.22
1697,170591.89
1698,378283.88
1699,332067.84
1700,243134.42
1701,271422.72
1702,249795.52
1703,248688.33
1704,290823.94
1705,217754.7
1706,401528.8
1707,211265.11
1708,206008.92
1709,280048.78
1710,217544.03
1711,262301.56
1712,270820.03
1713,278768.16
1714,224121.95
1715,211383.81
1716,192517.0
1717,179941.11
1718,138353.56
1719,191331.84
1720,248712.05
1721,177959.4
1722,125608.65
1723,147742.31
1724,213919.4
1725,247599.52
1726,178998.03
1727,151378.98
1728,160294.7
1729,166857.5
1730,156270.12
1731,121911.47
1732,126801.41
1733,115377.08
1734,125531.766
1735,128547.18
1736,119591.79
1737,319017.44
1738,214400.8
1739,261243.56
1740,206185.62
1741,188783.64
1742,182256.42
1743,171727.16
1744,311925.3
1745,222397.97
1746,194746.77
1747,220449.33
1748,209576.64
1749,146725.16
1750,129046.24
1751,240632.73
1752,120384.21
1753,149704.42
1754,199167.06
1755,159365.36
1756,131737.12
1757,121385.58
1758,148249.56
1759,161606.47
1760,165899.75
1761,138668.61
1762,167034.06
1763,176468.78
1764,116659.32
1765,147289.17
1766,172113.77
1767,207555.19
1768,147742.73
1769,184560.7
1770,141766.3
1771,126744.09
1772,141768.47
1773,131878.3
1774,132584.36
1775,143385.3
1776,113253.414
1777,108972.375
1778,133424.58
1779,119616.99
1780,175907.08
1781,134413.1
1782,98263.08
1783,139738.22
1784,103210.805
1785,121329.914
1786,141224.66
1787,155456.45
1788,60419.156
1789,99121.266
1790,75503.45
1791,162346.55
1792,152239.55
1793,125079.45
1794,150741.22
1795,137239.83
1796,120769.555
1797,105699.42
1798,128977.96
1799,109836.91
1800,117501.44
1801,123551.04
1802,140070.44
1803,148017.31
1804,146950.33
1805,138321.64
1806,117424.48
1807,134913.69
1808,127822.375
1809,123127.695
1810,154841.66
1811,97112.52
1812,102861.87
1813,115107.04
1814,93208.69
1815,59171.184
1816,89477.23
1817,116510.0
1818,152911.34
1819,110595.49
1820,47751.95
1821,116475.445
1822,148918.25
1823,37648.56
1824,135456.98
1825,126740.59
1826,94934.48
1827,100935.64
1828,138356.6
1829,105541.27
1830,147669.06
1831,165642.38
1832,77691.08
1833,137918.83
1834,118066.79
1835,128936.39
1836,125098.78
1837,82367.1
1838,116677.68
1839,88998.94
1840,156002.23
1841,145385.19
1842,76612.8
1843,133397.73
1844,134533.25
1845,138597.22
1846,152762.67
1847,165228.7
1848,54698.965
1849,122923.55
1850,123504.38
1851,165163.62
1852,133123.86
1853,123425.02
1854,177475.02
1855,137811.28
1856,211469.7
1857,136194.55
1858,134696.81
1859,130442.45
1860,148516.73
1861,131464.03
1862,327154.12
1863,312970.0
1864,312970.0
1865,354389.06
1866,342967.78
1867,235359.94
1868,291027.6
1869,198331.75
1870,231141.58
1871,258225.83
1872,178885.06
1873,246746.89
1874,143678.1
1875,200399.78
1876,188247.34
1877,210824.53
1878,202449.22
1879,135975.98
1880,138784.38
1881,235623.38
1882,261504.03
1883,190686.27
1884,200837.73
1885,255590.55
1886,300503.3
1887,214061.66
1888,274034.3
1889,164848.75
1890,120949.13
1891,132626.1
1892,111733.34
1893,128009.516
1894,130725.15
1895,140148.47
1896,123209.1
1897,109869.484
1898,109619.03
1899,149593.38
1900,142023.28
1901,182818.19
1902,142764.19
1903,204670.25
1904,152502.7
1905,190474.89
1906,147116.9
1907,186693.7
1908,116549.9
1909,140681.84
1910,124673.71
1911,208502.9
1912,323209.16
1913,154572.25
1914,47184.402
1915,314608.72
1916,65441.133
1917,268576.94
1918,139957.75
1919,166818.03
1920,135416.3
1921,435334.16
1922,346063.1
1923,217307.44
1924,230005.61
1925,197716.28
1926,400071.38
1927,132311.53
1928,158320.12
1929,118638.14
1930,126214.09
1931,143053.53
1932,136507.28
1933,162362.5
1934,186970.23
1935,177345.92
1936,189676.22
1937,183207.4
1938,167403.23
1939,242393.8
1940,174215.69
1941,176719.05
1942,182716.05
1943,195226.9
1944,367045.53
1945,395098.66
1946,130697.48
1947,339178.72
1948,164565.06
1949,238562.77
1950,187525.42
1951,270963.16
1952,212906.86
1953,159641.9
1954,183509.05
1955,134717.62
1956,274812.9
1957,156781.1
1958,337452.56
1959,139598.75
1960,120782.11
1961,115597.24
1962,92523.11
1963,98821.4
1964,102597.93
1965,148951.62
1966,160279.88
1967,296396.5
1968,432865.94
1969,410840.38
1970,432880.38
1971,437414.1
1972,369401.12
1973,262158.75
1974,326507.38
1975,399178.78
1976,278360.38
1977,375778.44
1978,366825.06
1979,341491.6
1980,195385.05
1981,354821.9
1982,205321.45
1983,197154.23
1984,165803.27
1985,217771.11
1986,213324.94
1987,184782.78
1988,180346.38
1989,191396.45
1990,215532.86
1991,221592.61
1992,204983.58
1993,167998.83
1994,235447.27
1995,188282.36
1996,242108.94
1997,310012.47
1998,351092.7
1999,262793.56
2000,319493.62
2001,261593.1
2002,242007.83
2003,261280.92
2004,273514.22
2005,209217.98
2006,217744.73
2007,256416.48
2008,221012.22
2009,195366.4
