Id,SalePrice
1461,113118.92
1462,170597.75
1463,191538.52
1464,194698.3
1465,176116.39
1466,173251.4
1467,170628.0
1468,163637.5
1469,184836.19
1470,124150.7
1471,203439.0
1472,93831.22
1473,93038.62
1474,157957.11
1475,136070.3
1476,393131.03
1477,264900.66
1478,280904.22
1479,292415.28
1480,444681.78
1481,315813.84
1482,198584.8
1483,169044.77
1484,168967.72
1485,182115.86
1486,196757.72
1487,357599.03
1488,237630.89
1489,203298.58
1490,207968.9
1491,187744.62
1492,84766.76
1493,174692.02
1494,294996.7
1495,304862.6
1496,236087.17
1497,185995.81
1498,162552.61
1499,159616.48
1500,153317.14
1501,181640.6
1502,148085.52
1503,304062.94
1504,233946.97
1505,229512.39
1506,177134.3
1507,243687.61
1508,193605.12
1509,165395.5
1510,142896.73
1511,148084.66
1512,168586.58
1513,136917.58
1514,164239.73
1515,205396.86
1516,158079.47
1517,161079.78
1518,131513.31
1519,211578.44
1520,133016.23
1521,140691.9
1522,162351.2
1523,121440.81
1524,128151.445
1525,124871.234
1526,113190.03
1527,96293.484
1528,135744.97
1529,149552.88
1530,176555.98
1531,104407.71
1532,92173.2
1533,141106.72
1534,126852.445
1535,159990.17
1536,107336.625
1537,69562.14
1538,169181.05
1539,193817.77
1540,84546.11
1541,145840.12
1542,149820.25
1543,223990.55
1544,79539.18
1545,107515.914
1546,125463.07
1547,131841.83
1548,135322.44
1549,105762.44
1550,139327.56
1551,106765.01
1552,139383.38
1553,162703.05
1554,108939.64
1555,165692.47
1556,82934.625
1557,108117.734
1558,94240.52
1559,70970.555
1560,126011.914
1561,128094.14
1562,130237.11
1563,117121.28
1564,161829.8
1565,147364.47
1566,234939.23
1567,74182.09
1568,248999.69
1569,149687.42
1570,135263.73
1571,139255.83
1572,147920.08
1573,244526.84
1574,111632.586
1575,226273.69
1576,240782.17
1577,195413.0
1578,153892.56
1579,145120.61
1580,198254.4
1581,149169.56
1582,125506.63
1583,332924.0
1584,231107.64
1585,142211.0
1586,68086.61
1587,96147.766
1588,150233.31
1589,100918.125
1590,136976.48
1591,101944.45
1592,110532.75
1593,118303.59
1594,109256.04
1595,111807.43
1596,252158.86
1597,204271.08
1598,215438.12
1599,171775.48
1600,164462.14
1601,67677.08
1602,104337.94
1603,88107.38
1604,260584.4
1605,226294.83
1606,179453.72
1607,155864.23
1608,208500.92
1609,191282.4
1610,151761.75
1611,136551.81
1612,166539.7
1613,147300.83
1614,123887.77
1615,89098.555
1616,71287.13
1617,89738.3
1618,124421.54
1619,135057.88
1620,154667.06
1621,128259.05
1622,140550.42
1623,262565.84
1624,207577.95
1625,120789.13
1626,172629.61
1627,191140.17
1628,292762.4
1629,178499.25
1630,397665.4
1631,212906.66
1632,259692.53
1633,171843.8
1634,187685.36
1635,176847.19
1636,153572.22
1637,186496.88
1638,188179.67
1639,196628.48
1640,279152.06
1641,188846.48
1642,230063.1
1643,219065.08
1644,228133.44
1645,184595.2
1646,160073.95
1647,171869.2
1648,132681.5
1649,140217.33
1650,120318.91
1651,127318.21
1652,93219.8
1653,92046.445
1654,155201.8
1655,155076.94
1656,146076.48
1657,153137.98
1658,148363.14
1659,141590.11
1660,145477.84
1661,476229.4
1662,441663.28
1663,385837.6
1664,402560.22
1665,307852.6
1666,312835.4
1667,424285.1
1668,338650.9
1669,293702.88
1670,350514.9
1671,257236.75
1672,446242.16
1673,298040.25
1674,242856.8
1675,186766.0
1676,173481.38
1677,211960.34
1678,407573.97
1679,372061.28
1680,321085.62
1681,241749.7
1682,303995.97
1683,174478.56
1684,162462.88
1685,174838.52
1686,174798.17
1687,176659.4
1688,192499.38
1689,190429.12
1690,189494.69
1691,174692.84
1692,281251.34
1693,169830.58
1694,185380.8
1695,169710.6
1696,285552.4
1697,171034.16
