Id,SalePrice
1461,115851.45207934067
1462,153803.74499263676
1463,180299.74317924937
1464,206965.2702903492
1465,213862.36676117792
1466,183717.03256627845
1467,192692.81344345157
1468,185518.25917964982
1469,189836.79983642738
1470,124504.38005817859
1471,213354.3237178076
1472,126980.98442868264
1473,123235.1761062615
1474,155670.55080459203
1475,154444.7672410716
1476,322501.622894949
1477,235331.5759675631
1478,295224.95766951935
1479,280639.570272799
1480,320749.80151591945
1481,262113.48023098984
1482,241801.35481486222
1483,190487.7327649828
1484,211047.8383471449
1485,226052.19607361942
1486,220887.65717478236
1487,259488.61108975645
1488,223486.6090791611
1489,201714.85346497232
1490,205338.792392312
1491,215026.00470859444
1492,92985.08855071726
1493,196524.5044379876
1494,247303.16923010643
1495,236205.08476258843
1496,234933.65576944375
1497,188669.4340166164
1498,208238.22729371226
1499,199546.96684070682
1500,184756.96762661455
1501,179930.96524581048
1502,202618.2857826519
1503,259434.90234773644
1504,241470.27511556807
1505,206617.99685361038
1506,155136.40576012095
1507,195211.1660423537
1508,176946.22881737308
1509,153017.1394623894
1510,127046.48301861672
1511,139034.11174600048
1512,145406.55792598292
1513,134023.39238987697
1514,127826.44860409551
1515,163261.94466079795
1516,133316.98195990457
1517,186380.08583482075
1518,111402.29714200637
1519,212035.199595191
1520,131322.61979036315
1521,132579.85028589246
1522,141526.9426096227
1523,105200.12638920872
1524,123062.80725929748
1525,113936.64480710622
1526,115226.93781220363
1527,120889.91802768792
1528,154018.47871150848
1529,131872.4460315514
1530,164895.78497678126
1531,106148.94240398219
1532,103815.93905904848
1533,131074.95457834797
1534,141673.75548829403
1535,148011.45622441496
1536,112653.09980362041
1537,71307.33506135958
1538,164821.24078652874
1539,207072.13060775318
1540,95878.4311282591
1541,154709.8127533948
1542,128026.75474132354
1543,175395.78460317673
1544,91096.5836752004
1545,121157.8449057169
1546,136651.5122491458
1547,116589.05359289583
1548,120479.639793281
1549,128902.32519650945
1550,109249.72186023036
1551,117903.92862843175
1552,98100.00975190365
1553,137323.5538016197
1554,128518.59626874219
1555,137239.9459027599
1556,95032.02875125539
1557,95846.08442487237
1558,139317.33129092646
1559,88835.32047931844
1560,109235.270818099
1561,100647.84801908725
1562,158710.08717861815
1563,129991.75883264301
1564,154067.49964043865
1565,135378.56352247187
1566,215458.90871174826
1567,96168.03749823556
1568,213797.2269414749
1569,118270.1863568739
1570,169709.42359341373
1571,115991.18885246923
1572,143883.54859167236
1573,229863.56246292577
1574,112813.26938797787
1575,197803.41814903152
1576,217582.22286961006
1577,209861.5618990347
1578,152422.4739249712
1579,150630.63642883548
1580,212724.5498770683
1581,171323.20122999337
1582,134616.02171607842
1583,244013.76204124466
1584,206287.59177474392
1585,183187.11462778063
1586,97436.42782283318
1587,119859.3577257157
1588,147393.19338809713
1589,102113.55709206183
1590,153242.06460756922
1591,97010.99413948804
1592,149527.98213547678
1593,117924.29716812937
1594,99767.70915611737
1595,97553.53054913375
1596,193842.27748889595
1597,141214.99764756957
1598,217240.5177812041
1599,215066.64351910475
1600,206776.23205244966
1601,76616.84790854233
1602,136158.47705770214
1603,98511.79582663329
1604,266575.24451025267
1605,230003.0911713143
1606,163788.14084344625
1607,136808.43359358632
1608,235888.54436197397
1609,200117.85142242635
1610,164377.3951672744
1611,130427.11181041833
1612,172816.09930123948
1613,155929.274791375
1614,143945.02854468836
1615,105092.749145672
1616,92741.3248803641
1617,110733.50248252186
1618,144373.1109406976
1619,147081.77448581008
1620,122126.96158120189
1621,147911.4952429698
1622,146517.05586940146
1623,225083.29709959155
1624,201158.7523186942
1625,132298.74594420096
1626,156200.4329849747
1627,205453.77880329802
1628,262675.49367311684
1629,201180.1882870264
1630,262693.2888246904
1631,229766.51531161694
1632,218587.08683344422
1633,207590.99606689822
1634,190991.5560640257
1635,194180.47958336177
1636,172059.99458847765
1637,166153.16165345206
1638,185744.08518197888
1639,158434.3977841295
1640,215043.54364202288
1641,170846.15348068147
1642,234542.33807551672
1643,220135.86320346472
1644,235619.46543810688
1645,167379.04050284103
1646,169965.83022152216
1647,177466.4253922363
1648,124783.28859609221
1649,157341.3754825741
1650,125065.53688228448
1651,136960.64742401356
1652,133047.04234496845
1653,130438.08608110985
1654,153956.75149981168
1655,164685.14410428837
1656,156684.31988871345
1657,153728.3144100614
1658,164735.56109457763
1659,152575.64699831198
1660,162630.98184954593
1661,325806.14533536724
